gene_idx,gene_name,out_degree,in_degree,degree
876,MAP3K6,0.06585557153448462,0.0,0.06585557153448462
877,MAP3K7,7.335765109690449,2.153663207637146,9.489428317327596
878,MAP3K8,2.369519032919197,2.12850761624674,4.498026649165936
879,MAP4K1,0.02815751618084808,0.055242568657073804,0.08340008483792188
880,MAP4K2,0.0,0.1684867545031011,0.1684867545031011
881,MAP4K3,0.027765540126711133,0.0,0.027765540126711133
882,MAP4K4,0.02516341106966138,0.0,0.02516341106966138
883,MAPK1,34.76405813612218,12.898507920195215,47.662566056317395
884,MAPK10,8.017074136668818,18.352476660110796,26.369550796779613
885,MAPK11,9.437379767241264,14.56491127787461,24.002291045115875
886,MAPK12,10.988338357726267,13.39329335162547,24.381631709351737
887,MAPK13,10.614126707464674,20.00709514976867,30.621221857233344
888,MAPK14,24.759629113719953,12.825157983779597,37.58478709749955
889,MAPK3,45.91282402224266,12.52343510766174,58.4362591299044
890,MAPK7,5.069715141279933,2.053207287037124,7.122922428317057
891,MAPK8,10.594091657932342,13.317191398362048,23.91128305629439
892,MAPK8IP1,0.1835460835126772,0.0,0.1835460835126772
893,MAPK8IP2,0.20150554407931243,0.0,0.20150554407931243
894,MAPK8IP3,0.03967535352955262,1.5655680356421118,1.6052433891716644
895,MAPK9,10.942330578865949,12.752663219954897,23.694993798820846
896,MAPKAP1,0.0,0.32641070935254296,0.32641070935254296
897,MAPKAPK2,0.8823798408848234,1.2890079597942532,2.1713878006790766
898,MAPKAPK3,0.7457567087064186,1.6513263033470138,2.3970830120534323
899,MAPKAPK5,0.08638251976420482,1.1321224195261796,1.2185049392903844
900,MAPT,0.0,2.013121797850666,2.013121797850666
901,MATK,0.0,2.4133991953606406,2.4133991953606406
902,MAVS,0.21461282934372625,0.23490231617276244,0.4495151455164887
903,MAX,0.0,0.931242408778659,0.931242408778659
904,MCL1,0.0,6.06402902418049,6.06402902418049
905,MCM2,0.16723279843378502,0.2697608165132503,0.4369936149470353
906,MCM3,0.12687555942684411,0.3212289810709384,0.4481045404977825
907,MCM4,0.11394890260417015,0.35714096798134665,0.47108987058551677
908,MCM5,0.06404226664453745,0.3791766307491343,0.44321889739367176
909,MCM6,0.032284162069360405,0.3826805807570509,0.4149647428264113
910,MCM7,0.0,0.464187634177506,0.464187634177506
911,MDM2,0.11605863995306814,2.1546770244215923,2.2707356643746603
912,MDM4,0.060778306228651977,0.0,0.060778306228651977
913,MECOM,0.09998808711146315,0.0,0.09998808711146315
914,MED1,2.600689655080593,1.121508643190221,3.722198298270814
915,MED12,1.3735293614202722,2.5446537168192056,3.918183078239478
916,MED12L,4.152878267341293,0.37795950627575314,4.530837773617047
917,MED13,1.382534886795717,3.2680634523771004,4.650598339172817
918,MED13L,2.8780250934883953,0.5715956912220765,3.449620784710472
919,MED14,3.0571448729140682,1.2736260537795412,4.330770926693609
920,MED16,3.6608176220349073,0.0,3.6608176220349073
921,MED17,1.6350540658847117,2.167775101913139,3.8028291677978507
922,MED24,1.6712881811273594,2.473946469537138,4.145234650664497
923,MED27,2.0770369503016504,1.9567133488715627,4.033750299173213
924,MED30,2.585444195475187,1.941021473907555,4.526465669382742
925,MED4,4.178825621405849,0.8978576183551922,5.076683239761041
926,MEF2A,0.6015417753874015,2.1778037249731517,2.779345500360553
927,MEF2B,0.5629795853048564,2.8610607964723993,3.424040381777256
928,MEF2C,0.674243755824864,6.595814660350636,7.2700584161755
929,MEF2D,0.5016665016262171,2.2681577659056833,2.7698242675319005
930,MEFV,0.05291754448165496,0.03440660815685987,0.08732415263851484
931,MET,4.449646617985854,13.435185523012963,17.884832140998817
932,MFN1,0.0,0.030884614866226914,0.030884614866226914
933,MFN2,0.0,0.02978113243977229,0.02978113243977229
934,MFNG,0.11717442856946339,0.0,0.11717442856946339
935,MIOS,0.08423746937575438,0.03301939372904599,0.11725686310480038
936,MKNK1,0.09652132640088287,0.8908019569236786,0.9873232833245614
937,MKNK2,0.09577606300784586,0.5873978099940966,0.6831738730019425
938,MLKL,0.03407775412003199,0.0,0.03407775412003199
939,MLST8,0.23033099475627142,1.2246848116784044,1.4550158064346759
940,MLYCD,0.0,1.8105104632889075,1.8105104632889075
941,MMP14,0.25432248308012884,2.2110125988411404,2.4653350819212694
942,MMP2,0.7467074686127793,4.948357061700274,5.695064530313053
943,MMP7,0.0,1.1275868683432537,1.1275868683432537
944,MMP9,0.5849694573708499,4.781877837718154,5.366847295089004
945,MOB1A,0.0,0.02885936857201159,0.02885936857201159
946,MOB1B,0.0,0.03225122134511669,0.03225122134511669
947,MPL,0.11599730742940056,7.90307284310111,8.01907015053051
948,MPP5,0.025758059695363045,0.0,0.025758059695363045
949,MRAS,6.213171721662851,9.911882112765063,16.125053834427916
950,MRVI1,0.0918498475725452,0.36034342943069836,0.4521932770032436
951,MTCP1,0.09729598212676743,0.0,0.09729598212676743
952,MTOR,8.616302782452355,7.355756333319006,15.97205911577136
953,MYB,0.0,1.7058817629391947,1.7058817629391947
954,MYC,0.7690773130239299,6.255960612340763,7.025037925364693
955,MYD88,0.2620775217510527,0.5059141253664469,0.7679916471174996
956,MYL4,0.0,1.3623374335506622,1.3623374335506622
957,MYL6,0.0,0.8807857971545976,0.8807857971545976
958,MYL6B,0.0,1.452273421889792,1.452273421889792
959,MYL9,0.0,1.4504926492200563,1.4504926492200563
960,MYLK,1.014903230002771,0.8531045269298678,1.8680077569326388
961,MYLK2,1.1479949540497425,0.6477496614602085,1.795744615509951
962,MYLK3,0.8996618579391301,0.7765030677604954,1.6761649256996254
963,MYLK4,1.3577870653088515,0.6332110073883086,1.9909980726971601
964,NAIP,0.026107388781383634,0.0,0.026107388781383634
965,NAMPT,0.03013827316462993,0.0,0.03013827316462993
966,NCF1,0.0,1.7184586904942991,1.7184586904942991
967,NCK1,0.804981443596383,0.6107654156163336,1.4157468592127165
968,NCK2,0.7834081142442301,0.7502953897540768,1.533703503998307
969,NCOA1,10.075374244656997,3.271952337383603,13.3473265820406
970,NCOA2,15.028292065458816,0.0,15.028292065458816
971,NCOA3,12.22848102951951,3.2985605194388574,15.527041548958369
972,NCOR1,1.8629814872673403,3.4715822866341717,5.334563773901512
973,NCOR2,0.42788101288945957,2.752161703476061,3.1800427163655205
974,NCSTN,0.2996510737085676,0.0,0.2996510737085676
975,NEK7,0.03289145367840925,0.0,0.03289145367840925
976,NF1,0.16957924482412634,0.0,0.16957924482412634
977,NF2,0.02898148718522861,0.06042131677580377,0.08940280396103238
978,NFATC1,4.801320074545219,5.193996304399723,9.995316378944942
979,NFATC2,5.665466455618541,2.158539180690423,7.824005636308963
980,NFATC3,5.277300143290752,2.6259834023774604,7.903283545668213
981,NFATC4,7.778072492710392,0.11180426280479877,7.889876755515191
982,NFKB1,45.82674682648407,9.356830714579942,55.18357754106401
983,NFKB2,0.8200739607127616,2.108020928816404,2.9280948895291656
984,NFKBIA,0.705227635569948,4.4824269728153014,5.18765460838525
985,NFKBIB,0.39916149787604804,3.5922655792635245,3.991427077139573
986,NFKBIE,0.3459039237505446,3.8412520133269332,4.187155937077478
987,NGF,9.694642962679305,0.0,9.694642962679305
988,NGFR,12.595006150531603,19.838091566396905,32.43309771692851
989,NKD1,0.0920670226216316,1.3418171394461145,1.433884162067746
990,NKD2,0.08502242429822217,0.0,0.08502242429822217
991,NLK,0.22836857654619963,0.23054286485227446,0.45891144139847406
992,NLRC4,0.3463753463079532,0.654771327522273,1.0011466738302262
993,NLRP1,0.39803681717409445,1.0738021682535568,1.4718389854276512
994,NLRP12,0.4591774171451106,0.0,0.4591774171451106
995,NLRP3,1.078869626050194,1.5006831977062878,2.5795528237564818
996,NLRX1,0.031177018811771026,0.0,0.031177018811771026
997,NOD1,0.07229138625164827,0.03524195741241176,0.10753334366406003
998,NOD2,0.15992937092426776,0.0,0.15992937092426776
999,NODAL,0.04969488275237381,0.14843648475750038,0.1981313675098742
1000,NOG,0.2977397840314855,0.0,0.2977397840314855
1001,NOS2,0.0,4.95876917502804,4.95876917502804
1002,NOS3,1.7684690161064887,8.831604894658085,10.600073910764573
1003,NOTCH1,0.18591127092173942,1.068033493097755,1.2539447640194945
1004,NOTCH2,0.18126586153521201,1.1255768832818527,1.3068427448170647
1005,NOTCH3,0.1604820626011739,1.0099274728718837,1.1704095354730575
1006,NOTCH4,0.17519360578541332,0.9875765875311723,1.1627701933165855
1007,NOTUM,0.4339934085553978,0.0,0.4339934085553978
1008,NOX1,0.0,6.196164892621648,6.196164892621648
1009,NPPA,0.0,1.1367101576722538,1.1367101576722538
1010,NPPB,0.0,1.9926371090734998,1.9926371090734998
1011,NPR1,0.038927462371066215,0.0,0.038927462371066215
1012,NPRL2,0.060882792334693174,0.1574054421779389,0.21828823451263207
1013,NPRL3,0.06637413566932082,0.16013989077182486,0.22651402644114568
1014,NPY1R,0.08112742736314735,0.03687350721253703,0.11800093457568438
1015,NR4A1,0.685616155473205,2.4065832011207626,3.0921993565939676
1016,NRAS,13.87609854991703,14.813560947417137,28.68965949733417
1017,NRF1,0.0,0.03239178761529426,0.03239178761529426
1018,NRG1,0.06734646329811464,0.0,0.06734646329811464
1019,NRG2,0.06261192046416302,0.0,0.06261192046416302
1020,NRG4,0.03807103869815667,0.0,0.03807103869815667
1021,NSMAF,0.02756980149230609,0.2265086527292927,0.2540784542215988
1022,NTF4,8.749566856381625,0.0,8.749566856381625
1023,NTRK1,9.64537895503454,20.25768706424345,29.903066019277986
1024,NTRK2,4.527666967492163,19.498310213405905,24.025977180898067
1025,NTRK3,12.336683595149466,0.0,12.336683595149466
1026,NTSR1,0.12845240286551415,0.0,0.12845240286551415
1027,NUMB,0.12239150969350401,0.0,0.12239150969350401
1028,NUMBL,0.12502023178773622,0.0,0.12502023178773622
1029,ORAI1,0.0,0.5051469385391101,0.5051469385391101
1030,ORAI2,0.0,0.059534903181095916,0.059534903181095916
1031,ORAI3,0.0,0.05256522168638184,0.05256522168638184
1032,ORC1,0.2970800581931447,0.09704600137968858,0.3941260595728333
1033,ORC2,0.24255912953134004,0.11993380983670553,0.36249293936804555
1034,ORC3,0.2992378095121239,0.05837526138833103,0.35761307090045497
1035,ORC4,0.2315000443641717,0.15634817338238158,0.3878482177465533
1036,ORC5,0.1728347420772934,0.1832426394879197,0.35607738156521307
1037,ORC6,0.3373652893506611,0.029235459553698696,0.36660074890435984
1038,OSM,14.135550293673683,0.0,14.135550293673683
1039,OSMR,0.14004455808899366,8.64690655683565,8.786951114924642
1040,OTUD5,0.03160519745045652,0.0,0.03160519745045652
1041,OXTR,0.741402339235022,0.03201455855742097,0.7734168977924429
1042,P2RY1,0.05935032160875077,0.0,0.05935032160875077
1043,PAK1,0.8076965586253209,1.4049105850921477,2.2126071437174684
1044,PAK2,0.10741531160019803,1.3824530422842751,1.4898683538844733
1045,PAK3,0.06215998384480675,1.5408547391494114,1.6030147229942182
1046,PAK4,0.04696898590773345,0.8959118695774426,0.9428808554851761
1047,PAK6,0.05966142779022145,1.4111240186418097,1.4707854464320311
1048,PARD3,1.250394144364206,3.0304478981144105,4.280842042478616
1049,PARD6A,1.6420321678286807,1.5203775937096604,3.162409761538341
1050,PARD6B,0.9593346306452682,2.85365318316423,3.812987813809498
1051,PARD6G,0.9164795607017975,2.7579681423492732,3.6744477030510705
1052,PCK2,0.0,7.476450152149967,7.476450152149967
1053,PCNA,0.1365859704984662,0.349347177594124,0.4859331480925902
1054,PDE1A,0.0,0.15311389977675088,0.15311389977675088
1055,PDE1B,0.0,0.1653383171185851,0.1653383171185851
1056,PDE1C,0.0,0.13416168979601933,0.13416168979601933
1057,PDE3A,0.0,1.502215251571033,1.502215251571033
1058,PDE3B,0.0,3.936248058072912,3.936248058072912
1059,PDE4A,0.0,0.998326247309645,0.998326247309645
1060,PDE4B,0.0,1.718347071483731,1.718347071483731
1061,PDE4C,0.0,1.305932849123686,1.305932849123686
1062,PDE4D,0.0,1.1589484878039609,1.1589484878039609
1063,PDGFA,35.87009442650657,0.0,35.87009442650657
1064,PDGFB,32.020286146706106,0.0,32.020286146706106
1065,PDGFC,11.133034275833053,0.0,11.133034275833053
1066,PDGFD,9.70548587951319,0.0,9.70548587951319
1067,PDGFRA,18.346104976686185,29.066260707487046,47.41236568417323
1068,PDGFRB,16.965405259985708,26.45700109390318,43.42240635388889
1069,PDHA1,0.0,0.032332110963761804,0.032332110963761804
1070,PDHB,0.0,0.02849180772124479,0.02849180772124479
1071,PDK1,0.0608239186850066,1.0451103697686146,1.1059342884536212
1072,PDPK1,12.397116815826546,1.2151625202439997,13.612279336070547
1073,PERP,0.0,0.5329512008155385,0.5329512008155385
1074,PFKFB1,0.0,1.9994192182668487,1.9994192182668487
1075,PFKFB2,0.0,3.4162417272399273,3.4162417272399273
1076,PFKFB3,0.0,3.9666736623359613,3.9666736623359613
1077,PFKFB4,0.0,2.193599306868661,2.193599306868661
1078,PFKL,0.0,0.9199650060230244,0.9199650060230244
1079,PFKP,0.0,0.223884217068553,0.223884217068553
1080,PFN1,0.051409856354681926,0.03901320627580086,0.09042306263048279
1081,PFN2,0.04982481166177119,0.030770736389483012,0.0805955480512542
1082,PFN4,0.0633695215297242,0.03125254287927722,0.09462206440900142
1083,PGAM5,0.029494434038254743,0.03407775412003199,0.06357218815828673
1084,PGF,11.195113851168815,0.0,11.195113851168815
1085,PGK1,0.0,1.1647661796460549,1.1647661796460549
1086,PHKA1,0.35121296243742106,1.0732174796362717,1.4244304420736928
1087,PHKA2,0.32665865747646117,0.867763213760918,1.1944218712373793
1088,PHKB,0.3164342761071718,0.7600700451196948,1.0765043212268666
1089,PHKG1,0.29152805426468453,0.852995794514815,1.1445238487794995
1090,PHKG2,0.23731013718837252,0.7114810633822344,0.948791200570607
1091,PHLPP1,0.10131045381228129,0.0,0.10131045381228129
1092,PHLPP2,0.0907227433597048,0.0,0.0907227433597048
1093,PIAS1,3.0324229157064106,0.0,3.0324229157064106
1094,PIAS2,2.468491687711018,0.0,2.468491687711018
1095,PIAS3,2.1778324933373368,0.0,2.1778324933373368
1096,PIAS4,2.639235953815902,0.0,2.639235953815902
1097,PIK3AP1,0.21077512604533694,0.4181857034564018,0.6289608295017388
1098,PIK3C3,0.028663499653339388,0.0,0.028663499653339388
1099,PIK3CA,8.806407355077134,20.944665289477662,29.751072644554796
1100,PIK3CB,9.612207190429398,20.893466503643868,30.505673694073266
1101,PIK3CD,9.502614649794122,28.46103297030301,37.963647620097134
1102,PIK3CG,2.3987318575692673,10.474183321974365,12.872915179543632
1103,PIK3R1,8.977968990341953,22.944753320726406,31.92272231106836
1104,PIK3R2,10.008204305297234,22.21273530596421,32.22093961126144
1105,PIK3R3,9.729966423824955,26.404958100787432,36.13492452461239
1106,PIK3R4,0.02502439928551515,0.0,0.02502439928551515
1107,PIK3R5,3.127763623356198,11.76051699261055,14.888280615966748
1108,PIM1,0.1671623272394451,3.985103499218045,4.15226582645749
1109,PIN1,0.03330712746828795,0.0,0.03330712746828795
1110,PKLR,0.0,0.20768627902337658,0.20768627902337658
1111,PKM,0.0,0.4216513423578968,0.4216513423578968
1112,PKMYT1,0.03063214305245007,0.028516138376047214,0.05914828142849728
1113,PKN1,0.0,0.5199187522133192,0.5199187522133192
1114,PKN2,0.0,0.7229185849428177,0.7229185849428177
1115,PKN3,0.0,0.5351959574967623,0.5351959574967623
1116,PLA1A,0.0,1.127094298042357,1.127094298042357
1117,PLA2G12A,0.0,1.1676329190377146,1.1676329190377146
1118,PLA2G16,0.0,0.558903818091494,0.558903818091494
1119,PLA2G2A,0.0,1.7505654316162693,1.7505654316162693
1120,PLA2G4A,0.0,5.046996839864489,5.046996839864489
1121,PLA2G4B,0.0,3.2012594921320368,3.2012594921320368
1122,PLA2G4C,0.0,4.306834763373869,4.306834763373869
1123,PLA2G6,0.0,0.9996569173410536,0.9996569173410536
1124,PLAT,0.0,0.38372682117236157,0.38372682117236157
1125,PLAU,0.0,1.3798609366330008,1.3798609366330008
1126,PLCB1,1.2824586530681699,19.110860105767156,20.393318758835324
1127,PLCB2,1.5450485843932256,19.196337051633357,20.741385636026582
1128,PLCB3,1.8066030273466216,17.04825070128597,18.85485372863259
1129,PLCB4,1.7033614324172957,21.23918329932591,22.942544731743205
1130,PLCD1,0.0,1.000486700993497,1.000486700993497
1131,PLCD3,0.0,1.140403220259274,1.140403220259274
1132,PLCD4,0.0,0.9599386028635004,0.9599386028635004
1133,PLCE1,0.0,5.268688535023829,5.268688535023829
1134,PLCG1,8.780873311256437,7.580989833145091,16.36186314440153
1135,PLCG2,5.122890361705989,9.144458737755546,14.267349099461534
1136,PLD1,0.4922793743278211,3.903852115870298,4.396131490198119
1137,PLD2,0.5076680678874255,2.7221194567141844,3.22978752460161
1138,PLIN1,0.0,2.781481647134448,2.781481647134448
1139,PLK1,0.08958825510926545,0.6977800774388014,0.7873683325480669
1140,PLK2,0.0,1.014959881299486,1.014959881299486
1141,PLK3,0.0,1.4804970461836395,1.4804970461836395
1142,PLK4,0.0,0.724410716506342,0.724410716506342
1143,PMAIP1,0.0,0.680696985606725,0.680696985606725
1144,PORCN,0.4137653535872232,0.0,0.4137653535872232
1145,PPARA,0.21417932540158896,0.6936515362986634,0.9078308617002524
1146,PPARD,0.0,1.6004002210606512,1.6004002210606512
1147,PPARG,0.0,1.9927181492384989,1.9927181492384989
1148,PPARGC1A,0.30137423241976646,12.099417585995251,12.400791818415017
1149,PPIF,1.559497969985629,0.5293358348930876,2.0888338048787167
1150,PPM1A,0.12200809300023441,0.0,0.12200809300023441
1151,PPM1B,0.028786251988882818,0.0,0.028786251988882818
1152,PPM1D,0.0,0.395387600036338,0.395387600036338
1153,PPP1CA,0.8424781115783844,2.594520251290912,3.4369983628692964
1154,PPP1CB,0.8150244866614229,2.360436605894938,3.175461092556361
1155,PPP1CC,0.705017159901763,2.6207736319086203,3.325790791810383
1156,PPP1R12A,0.08910519087997576,1.0562561920921627,1.1453613829721385
1157,PPP1R12B,0.08935883569453533,0.48081080882499616,0.5701696445195314
1158,PPP1R12C,0.09357340480977047,0.6002645057936509,0.6938379106034214
1159,PPP1R1B,0.10112970376697679,0.7543262947738791,0.855455998540856
1160,PPP1R3B,0.35210809540973664,1.9460662965197115,2.2981743919294484
1161,PPP1R3C,0.34646721541260683,1.526246298517799,1.8727135139304059
1162,PPP1R3D,0.35768209923505007,1.677740571614898,2.035422670849948
1163,PPP1R3E,0.3644582514030238,1.445955226221122,1.8104134776241456
1164,PPP1R3F,0.36576789417498123,1.7246103873786827,2.090378281553664
1165,PPP2CA,4.215677399400617,0.03570110108703375,4.25137850048765
1166,PPP2CB,3.679909594124183,0.03533869788516313,3.7152482920093464
1167,PPP2R1A,3.685312474138724,0.030844844908763963,3.716157319047488
1168,PPP2R1B,2.8762648385224265,0.03615782968699932,2.912422668209426
1169,PPP2R2A,3.3832399677718064,0.0,3.3832399677718064
1170,PPP2R2B,3.712262089381693,0.0,3.712262089381693
1171,PPP2R2C,6.314034270549504,0.0,6.314034270549504
1172,PPP2R2D,3.308080391399562,0.0,3.308080391399562
1173,PPP2R3A,1.1754771773392956,0.0,1.1754771773392956
1174,PPP2R3B,1.4581595421303062,0.0,1.4581595421303062
1175,PPP2R3C,1.8049316472994783,0.0,1.8049316472994783
1176,PPP2R5A,1.4565674453042448,0.0,1.4565674453042448
1177,PPP2R5B,2.058046602566416,0.0,2.058046602566416
1178,PPP2R5C,1.7449620158760806,0.0,1.7449620158760806
1179,PPP2R5D,1.93588709977145,0.0,1.93588709977145
1180,PPP2R5E,1.6440603410669912,0.0,1.6440603410669912
1181,PPP3CA,0.2784957795074054,0.6121545999359417,0.8906503794433471
1182,PPP3CB,0.281752942003853,0.8198106746771374,1.1015636166809903
1183,PPP3CC,0.2900129562272923,0.555949163409726,0.8459621196370183
1184,PPP3R1,0.3375862741260789,0.3968923848529812,0.7344786589790601
1185,PPP4C,0.03730986726780732,0.3166784197378244,0.35398828700563173
1186,PPP5C,0.02810352278562884,0.0,0.02810352278562884
1187,PPP5D1,0.01761105187664119,0.0,0.01761105187664119
1188,PRDM4,0.0,0.35852486900985236,0.35852486900985236
1189,PREX1,0.06129957561691603,5.903089980202155,5.9643895558190705
1190,PRICKLE1,0.06197314671589993,0.10224738417115684,0.16422053088705676
1191,PRICKLE2,0.07413108454396328,0.09216003466087083,0.1662911192048341
1192,PRICKLE3,0.05964501640410162,0.08510429132729769,0.14474930773139932
1193,PRICKLE4,0.05587991951033473,0.08389514370258742,0.13977506321292216
1194,PRKAA1,16.072825536117307,5.491610807264806,21.564436343382113
1195,PRKAA2,11.513221470336429,6.259577226131416,17.772798696467845
1196,PRKAB1,16.323941913014277,5.355769150824441,21.679711063838717
1197,PRKAB2,14.307283071045095,4.463564009042905,18.770847080088
1198,PRKACA,23.45168619539472,1.9054743042826885,25.35716049967741
1199,PRKACB,22.439823148356176,2.0246185267460532,24.46444167510223
1200,PRKAG1,16.171464836493882,4.635513290871556,20.80697812736544
1201,PRKAG2,11.696869453587958,5.453784558061489,17.150654011649447
1202,PRKAR1A,0.024535843233267463,0.0,0.024535843233267463
1203,PRKAR1B,0.03555884361267089,0.0,0.03555884361267089
1204,PRKAR2A,0.023075845651328565,0.0,0.023075845651328565
1205,PRKAR2B,0.02465940164911444,0.0,0.02465940164911444
1206,PRKCA,36.53294112376946,2.8206645731736595,39.35360569694312
1207,PRKCB,37.16454344327782,4.046922443023262,41.211465886301085
1208,PRKCD,26.025433904540353,1.4154687053504555,27.44090260989081
1209,PRKCE,17.78702880427057,7.77401351834269,25.56104232261326
1210,PRKCG,13.956189428231058,0.9698755519542221,14.92606498018528
1211,PRKCI,3.2471793189120945,4.43662411593062,7.683803434842714
1212,PRKCQ,8.56592543789884,0.0,8.56592543789884
1213,PRKCZ,12.723295350415476,7.871779637033373,20.59507498744885
1214,PRKD1,1.5093266361082593,2.7582119490485635,4.267538585156823
1215,PRKD2,0.7723678462362538,2.083399823339035,2.8557676695752887
1216,PRKD3,0.44757911109675963,2.289061962394044,2.7366410734908033
1217,PRKDC,0.03422082173638046,0.0,0.03422082173638046
1218,PRKG1,10.91062142602459,0.0,10.91062142602459
1219,PRKG2,11.243243688483684,0.0,11.243243688483684
1220,PRLR,1.3812084871674113,14.689392689790111,16.070601176957524
1221,PRMT1,0.1222912615785996,0.0,0.1222912615785996
1222,PRR5,0.0,0.7743159006970624,0.7743159006970624
1223,PSEN1,0.21573701207526028,0.6922256662975996,0.9079626783728599
1224,PSEN2,0.12864791288351018,0.12734751506553343,0.2559954279490436
1225,PSENEN,0.21028102574152094,0.05786410199119321,0.26814512773271415
1226,PSTPIP1,0.0,0.03044636573952933,0.03044636573952933
1227,PTAFR,0.11285284829791635,0.0,0.11285284829791635
1228,PTCH1,0.15069690616025277,1.0738545181307322,1.224551424290985
1229,PTCH2,0.15846794243358697,1.0851993140298872,1.2436672564634743
1230,PTEN,0.0,2.073273526954775,2.073273526954775
1231,PTGER1,0.11208834674519796,0.0,0.11208834674519796
1232,PTGER2,0.018176998873241246,0.0,0.018176998873241246
1233,PTGER3,0.20967228302373164,0.031541833995531,0.24121411701926265
1234,PTGFR,0.33696159621128274,0.0,0.33696159621128274
1235,PTGS2,0.0,5.575857806174706,5.575857806174706
1236,PTK2,3.566176173497903,8.82925624730439,12.395432420802292
1237,PTK2B,1.3991143985806653,5.89852882095632,7.297643219536985
1238,PTPN1,0.0954326669976581,0.0,0.0954326669976581
1239,PTPN11,2.9263895855207616,4.464869621407706,7.391259206928467
1240,PTPN2,4.8093760600303845,0.0,4.8093760600303845
1241,PTPN6,3.498566791896398,0.0,3.498566791896398
1242,PTPN7,1.6786380437513193,0.0,1.6786380437513193
1243,PTPRC,0.8902831354023267,0.0,0.8902831354023267
1244,PTPRF,0.21095034403357807,0.0,0.21095034403357807
1245,PTPRR,2.2050706101659063,0.0,2.2050706101659063
1246,PTTG1,0.0362198496547838,0.35399648357367064,0.39021633322845445
1247,PXN,0.23770338577063133,2.161516383445511,2.3992197692161423
1248,PYCARD,0.027530838393916686,1.4492360975593328,1.4767669359532496
1249,PYGB,0.0,0.30991958056498936,0.30991958056498936
1250,PYGL,0.0,0.3158828515792266,0.3158828515792266
1251,PYGM,0.0,0.3044799613022254,0.3044799613022254
1252,RAB10,0.030536676454357804,0.027074523813401658,0.05761120026775946
1253,RAB11B,0.041853651838998,0.02825762868548433,0.07011128052448233
1254,RAB14,0.02356435060016035,0.026460073818452657,0.050024424418613
1255,RAB2A,0.027469390785942474,0.02316967089427635,0.050639061680218825
1256,RAB5A,0.0,0.318648981799682,0.318648981799682
1257,RAB5B,0.0,0.32885970349113147,0.32885970349113147
1258,RAB5C,0.0,0.17630320228636265,0.17630320228636265
1259,RAB8A,0.03102211234509013,0.03604770793269078,0.06706982027778091
1260,RAC1,9.7491089857911,2.7466083482674244,12.495717334058524
1261,RAC2,4.3637466863903684,3.8844478015857025,8.248194487976072
1262,RAC3,5.597113440780958,2.2828108523991735,7.879924293180132
1263,RAD21,0.06805316977358111,0.1333956117130583,0.20144878148663942
1264,RAF1,7.358637371038397,9.881149093302763,17.23978646434116
1265,RAG1,0.0,0.8543170893254379,0.8543170893254379
1266,RAG2,0.0,1.3358012182327608,1.3358012182327608
1267,RALA,0.20980243608355523,0.07647068315806488,0.28627311924162013
1268,RALB,0.21013726760696347,0.09226813760275643,0.3024054052097199
1269,RALBP1,0.139958575166141,2.5864114873171884,2.7263700624833294
1270,RALGDS,0.14079965469039354,2.93686222123409,3.077661875924483
1271,RAP1A,11.847335506344583,1.6260099478221188,13.473345454166703
1272,RAP1B,8.676987968726705,1.7466932930779875,10.423681261804692
1273,RAP1GAP,0.051501769875176254,0.0,0.051501769875176254
1274,RAPGEF1,0.15279513041023163,0.44944115613276764,0.6022362865429993
1275,RAPGEF2,0.25409028511494397,0.0769988866794544,0.33108917179439834
1276,RAPGEF3,0.21501142428217762,0.0,0.21501142428217762
1277,RAPGEF4,0.19582349059249585,0.0,0.19582349059249585
1278,RAPGEF5,0.05757436406953881,3.1660259318538007,3.2236002959233394
1279,RAPGEF6,0.05758790868179252,0.09165200376495097,0.1492399124467435
1280,RARA,0.0,3.146223207361375,3.146223207361375
1281,RASA1,0.1628310085759343,0.0,0.1628310085759343
1282,RASA2,0.16546372931528217,0.23417270924473998,0.3996364385600222
1283,RASA3,0.18371352130391944,0.0,0.18371352130391944
1284,RASA4,0.18446872080118432,0.0,0.18446872080118432
1285,RASA4B,0.17919116997703288,0.0,0.17919116997703288
1286,RASAL1,0.1870469934947323,0.0,0.1870469934947323
1287,RASAL2,0.16869178297468654,0.0,0.16869178297468654
1288,RASAL3,0.17258077341830358,0.0,0.17258077341830358
1289,RASGRF1,0.1781643494168141,5.052319330755078,5.230483680171893
1290,RASGRF2,0.17635920081229414,6.2731020376357876,6.449461238448082
1291,RASGRP1,0.1657778738765046,0.06837159125134348,0.2341494651278481
1292,RASGRP2,0.2415404119354207,0.0,0.2415404119354207
1293,RASGRP3,0.25395198352149845,0.06307654711805905,0.3170285306395575
1294,RASGRP4,0.1671262087766081,0.0,0.1671262087766081
1295,RASSF1,0.1219358637696132,2.4579639862601956,2.579899850029809
1296,RASSF5,0.15460464275480867,3.077798155577814,3.2324027983326227
1297,RASSF6,0.030137242516502735,0.0,0.030137242516502735
1298,RB1,2.179780341516016,4.059730253112502,6.239510594628518
1299,RBCK1,0.020106270629912618,0.0,0.020106270629912618
1300,RBL1,0.16807541228275416,1.2047072448224452,1.3727826571051993
1301,RBL2,0.12310014547547325,2.204847823100863,2.3279479685763365
1302,RBPJ,0.8047974728610521,5.389340996978476,6.194138469839528
1303,RBX1,0.26939010925125334,0.12438137844825782,0.39377148769951115
1304,RCAN1,0.0,1.7558928367013626,1.7558928367013626
