src,src_name,dest,dest_name,weight
1126,PLCB1,585,GNG13,0.2562582940173645
1127,PLCB2,585,GNG13,0.360311708166652
1128,PLCB3,585,GNG13,0.28863995397696274
1129,PLCB4,585,GNG13,0.33571100355281186
1194,PRKAA1,585,GNG13,0.2195797969897588
1195,PRKAA2,585,GNG13,0.313080609717872
1196,PRKAB1,585,GNG13,0.3160271267561863
1197,PRKAB2,585,GNG13,0.2205497553416838
1200,PRKAG1,585,GNG13,0.27127616827686624
1201,PRKAG2,585,GNG13,0.3310943198079864
1209,PRKCE,585,GNG13,0.2411963869041453
1345,RRAS,585,GNG13,0.3245575624828537
1346,RRAS2,585,GNG13,0.4204497460275889
16,ADCY1,586,GNG2,0.5071458934340626
182,CAMK4,586,GNG2,0.3735907303790252
580,GNB4,586,GNG2,0.404326975576502
584,GNG12,586,GNG2,0.456202507050087
645,HRAS,586,GNG2,0.3461560204275884
783,KRAS,586,GNG2,0.3327344028279185
949,MRAS,586,GNG2,0.4450513841584325
1016,NRAS,586,GNG2,0.3293588165814678
1099,PIK3CA,586,GNG2,0.2580955090001225
1100,PIK3CB,586,GNG2,0.25078164253694313
1101,PIK3CD,586,GNG2,0.2896810486291845
1102,PIK3CG,586,GNG2,0.3478747199599941
1103,PIK3R1,586,GNG2,0.3505554677918553
1104,PIK3R2,586,GNG2,0.2495711501842985
1105,PIK3R3,586,GNG2,0.4098485571642717
1107,PIK3R5,586,GNG2,0.4924208697397262
1126,PLCB1,586,GNG2,0.15083246456924826
1127,PLCB2,586,GNG2,0.2239726190455258
1128,PLCB3,586,GNG2,0.2858057230245322
1129,PLCB4,586,GNG2,0.3215168011064331
1194,PRKAA1,586,GNG2,0.2738553536124527
1195,PRKAA2,586,GNG2,0.36022164861982064
1196,PRKAB1,586,GNG2,0.17205699558059373
1197,PRKAB2,586,GNG2,0.19460657474119214
1200,PRKAG1,586,GNG2,0.2531571735317508
1201,PRKAG2,586,GNG2,0.2449218835681677
1209,PRKCE,586,GNG2,0.3363566979455451
1345,RRAS,586,GNG2,0.4360444294909636
1346,RRAS2,586,GNG2,0.30510173663496976
16,ADCY1,587,GNG3,0.4623947772352646
182,CAMK4,587,GNG3,0.5019201428319017
580,GNB4,587,GNG3,0.3537821494974196
582,GNG10,587,GNG3,0.3822870099296172
583,GNG11,587,GNG3,0.4769033304726084
584,GNG12,587,GNG3,0.5409130797566225
585,GNG13,587,GNG3,0.3622831879804532
586,GNG2,587,GNG3,0.2873554752120981
588,GNG4,587,GNG3,0.5530489004217088
589,GNG5,587,GNG3,0.4767770622546474
590,GNG7,587,GNG3,0.3931691658993561
645,HRAS,587,GNG3,0.4640054784094294
783,KRAS,587,GNG3,0.3766215027620395
949,MRAS,587,GNG3,0.3673751683284839
1016,NRAS,587,GNG3,0.3650260806859782
1099,PIK3CA,587,GNG3,0.3272450133964109
1100,PIK3CB,587,GNG3,0.4505583842944664
1101,PIK3CD,587,GNG3,0.5384327675526339
1102,PIK3CG,587,GNG3,0.35416677352817105
1103,PIK3R1,587,GNG3,0.3925640637346077
1104,PIK3R2,587,GNG3,0.3992388758187493
1105,PIK3R3,587,GNG3,0.5816986768816909
1107,PIK3R5,587,GNG3,0.5266828910137217
1126,PLCB1,587,GNG3,0.33321755789220336
1127,PLCB2,587,GNG3,0.5368046347051859
1128,PLCB3,587,GNG3,0.4515295090153814
1129,PLCB4,587,GNG3,0.5234716240161409
1194,PRKAA1,587,GNG3,0.40098939525584376
1195,PRKAA2,587,GNG3,0.3838336022570729
1196,PRKAB1,587,GNG3,0.3181032918393612
1197,PRKAB2,587,GNG3,0.38504024948924775
1200,PRKAG1,587,GNG3,0.34801048116448025
1201,PRKAG2,587,GNG3,0.29731523885857314
1209,PRKCE,587,GNG3,0.3510221993473048
1345,RRAS,587,GNG3,0.3636907643560941
1346,RRAS2,587,GNG3,0.383784475705276
16,ADCY1,588,GNG4,0.5184928428847343
182,CAMK4,588,GNG4,0.3860813150182366
580,GNB4,588,GNG4,0.1604217197319182
582,GNG10,588,GNG4,0.24253775005539255
583,GNG11,588,GNG4,0.2672266138717532
584,GNG12,588,GNG4,0.4291588306116561
585,GNG13,588,GNG4,0.3668622036265636
586,GNG2,588,GNG4,0.32837627266223235
589,GNG5,588,GNG4,0.3261161394262065
590,GNG7,588,GNG4,0.2821692499642571
645,HRAS,588,GNG4,0.3561949021027734
783,KRAS,588,GNG4,0.18884775831053652
949,MRAS,588,GNG4,0.34985435794418057
1016,NRAS,588,GNG4,0.26353092115993304
1099,PIK3CA,588,GNG4,0.15943938073469327
1100,PIK3CB,588,GNG4,0.2595922574400901
1101,PIK3CD,588,GNG4,0.2655712795715468
1102,PIK3CG,588,GNG4,0.2233819459564984
1103,PIK3R1,588,GNG4,0.22613993921161935
1104,PIK3R2,588,GNG4,0.20470489946504436
1105,PIK3R3,588,GNG4,0.2327617591246963
1107,PIK3R5,588,GNG4,0.3872178175486624
1126,PLCB1,588,GNG4,0.31494493341694274
1127,PLCB2,588,GNG4,0.37985597356843454
1128,PLCB3,588,GNG4,0.2953034742036835
1129,PLCB4,588,GNG4,0.2280484177482625
1194,PRKAA1,588,GNG4,0.24007035524894796
1195,PRKAA2,588,GNG4,0.3690205138176679
1196,PRKAB1,588,GNG4,0.24071171272080394
1197,PRKAB2,588,GNG4,0.10845467854912083
1200,PRKAG1,588,GNG4,0.19633190110325813
1201,PRKAG2,588,GNG4,0.31280714937796195
1209,PRKCE,588,GNG4,0.2538229607317286
1345,RRAS,588,GNG4,0.2371321924030781
1346,RRAS2,588,GNG4,0.2550536753920217
16,ADCY1,589,GNG5,0.3547186055841545
182,CAMK4,589,GNG5,0.505187821861667
580,GNB4,589,GNG5,0.4380061468368695
582,GNG10,589,GNG5,0.4387736736796797
583,GNG11,589,GNG5,0.41042245061447225
584,GNG12,589,GNG5,0.5654063031232605
585,GNG13,589,GNG5,0.10421285505096116
586,GNG2,589,GNG5,0.5243145337017874
590,GNG7,589,GNG5,0.25369274880892284
645,HRAS,589,GNG5,0.2477056079466517
783,KRAS,589,GNG5,0.2929714216850698
949,MRAS,589,GNG5,0.495731384299385
1016,NRAS,589,GNG5,0.3437159777386114
1099,PIK3CA,589,GNG5,0.26781442702097896
1100,PIK3CB,589,GNG5,0.36546680817070093
1101,PIK3CD,589,GNG5,0.5618581583723427
1102,PIK3CG,589,GNG5,0.2384221233117084
1103,PIK3R1,589,GNG5,0.20093815241319435
1104,PIK3R2,589,GNG5,0.3340401851261655
1105,PIK3R3,589,GNG5,0.24650933345546944
1107,PIK3R5,589,GNG5,0.15620154496282335
1126,PLCB1,589,GNG5,0.42122560916468493
1127,PLCB2,589,GNG5,0.4091417662139672
1128,PLCB3,589,GNG5,0.22138186485196154
1129,PLCB4,589,GNG5,0.3964082409938177
1194,PRKAA1,589,GNG5,0.2877988123567775
1195,PRKAA2,589,GNG5,0.21603020106752716
1196,PRKAB1,589,GNG5,0.3641844380026063
1197,PRKAB2,589,GNG5,0.19350858805701135
1200,PRKAG1,589,GNG5,0.3277556090305249
1201,PRKAG2,589,GNG5,0.3404741228247682
1209,PRKCE,589,GNG5,0.2917744989041239
1345,RRAS,589,GNG5,0.1909848322645606
1346,RRAS2,589,GNG5,0.2303092277608812
16,ADCY1,590,GNG7,0.4705964229722061
182,CAMK4,590,GNG7,0.3148971057807406
580,GNB4,590,GNG7,0.3765993613749743
582,GNG10,590,GNG7,0.2654201741485546
583,GNG11,590,GNG7,0.477559106471017
584,GNG12,590,GNG7,0.4503556695301086
585,GNG13,590,GNG7,0.4988810646658142
586,GNG2,590,GNG7,0.4291230686319371
645,HRAS,590,GNG7,0.3434198065350453
783,KRAS,590,GNG7,0.43989935455999024
949,MRAS,590,GNG7,0.4790980087282757
1016,NRAS,590,GNG7,0.3868897059001029
1099,PIK3CA,590,GNG7,0.2755855330266059
1100,PIK3CB,590,GNG7,0.36807865790712335
1101,PIK3CD,590,GNG7,0.3264904947330554
1102,PIK3CG,590,GNG7,0.4172801918488404
1103,PIK3R1,590,GNG7,0.41776632435309385
1104,PIK3R2,590,GNG7,0.19891972934516766
1105,PIK3R3,590,GNG7,0.4861949918199875
1107,PIK3R5,590,GNG7,0.44503950718790297
1126,PLCB1,590,GNG7,0.3258732881241788
1127,PLCB2,590,GNG7,0.3300783500696222
1128,PLCB3,590,GNG7,0.3799434551969171
1129,PLCB4,590,GNG7,0.5763528823542098
1194,PRKAA1,590,GNG7,0.432901001549908
1195,PRKAA2,590,GNG7,0.2659127194744845
1196,PRKAB1,590,GNG7,0.3275020620009552
1197,PRKAB2,590,GNG7,0.3266886058573921
1200,PRKAG1,590,GNG7,0.3123092744499445
1201,PRKAG2,590,GNG7,0.4070846267975867
1209,PRKCE,590,GNG7,0.3645450261266281
1345,RRAS,590,GNG7,0.5388300770893694
1346,RRAS2,590,GNG7,0.4767481681890786
316,CSF1R,599,GRB2,0.7161828783961633
437,EGFR,599,GRB2,0.4073725114886959
458,EPHA2,599,GRB2,0.5324903710434834
460,ERBB2,599,GRB2,0.4531255558133125
461,ERBB3,599,GRB2,0.5244832601398229
462,ERBB4,599,GRB2,0.7282580831553788
495,FGFR1,599,GRB2,0.7979389732858787
496,FGFR2,599,GRB2,0.6514525952748954
497,FGFR3,599,GRB2,0.26936663140853245
498,FGFR4,599,GRB2,0.8055410164408386
507,FLT1,599,GRB2,0.9154783612893272
508,FLT3,599,GRB2,0.3418972134279708
510,FLT4,599,GRB2,0.4508997177084287
674,IGF1R,599,GRB2,0.563651621590058
718,INSR,599,GRB2,0.35220108541349565
776,KDR,599,GRB2,0.9070007464538018
780,KIT,599,GRB2,0.9479025069158524
931,MET,599,GRB2,0.5007048635588339
988,NGFR,599,GRB2,0.720932766298453
1023,NTRK1,599,GRB2,0.4906325508529941
1024,NTRK2,599,GRB2,0.6357004467397928
1067,PDGFRA,599,GRB2,0.6887544774139921
1068,PDGFRB,599,GRB2,0.3448533804311107
1385,SHC1,599,GRB2,0.6224405322689562
1386,SHC2,599,GRB2,0.6726821607444435
1387,SHC3,599,GRB2,0.6887726289802231
1388,SHC4,599,GRB2,0.6549098743397432
1506,TEK,599,GRB2,0.5306570215771595
628,HDAC2,627,HDAC1,1.4115712901654964
1352,RXRA,627,HDAC1,0.833124546551456
1353,RXRB,627,HDAC1,1.0839148623247945
1528,THRA,627,HDAC1,0.8918812577923139
1529,THRB,627,HDAC1,1.4427797524879376
1352,RXRA,628,HDAC2,0.6595184117245178
1353,RXRB,628,HDAC2,0.7214634463191032
1528,THRA,628,HDAC2,0.7574952118137541
1529,THRB,628,HDAC2,1.465363421710208
57,ANGPT1,635,HIF1A,0.3709430454609295
58,ANGPT2,635,HIF1A,0.4551601034589112
75,ARNT,635,HIF1A,0.14324634550139306
118,BCL2,635,HIF1A,0.5917625935670611
261,CDKN1A,635,HIF1A,0.4667792855509713
436,EGF,635,HIF1A,0.3499863003691037
507,FLT1,635,HIF1A,0.7801660805183928
1002,NOS3,635,HIF1A,0.7330091387654343
1506,TEK,635,HIF1A,0.5911599338054657
1593,VEGFA,635,HIF1A,0.6171120541791121
514,FOS,645,HRAS,0.8606283901880185
764,JUN,645,HRAS,0.6136602396766344
883,MAPK1,645,HRAS,0.6660499095916749
884,MAPK10,645,HRAS,1.126672863587737
885,MAPK11,645,HRAS,0.5655607854792227
886,MAPK12,645,HRAS,0.7883161641657351
887,MAPK13,645,HRAS,0.6465299881994725
888,MAPK14,645,HRAS,0.7190929738183817
889,MAPK3,645,HRAS,0.6930134988001857
891,MAPK8,645,HRAS,0.6018774491579583
895,MAPK9,645,HRAS,0.581488454497109
1099,PIK3CA,645,HRAS,0.8553169630778333
1100,PIK3CB,645,HRAS,0.6983609105149905
1101,PIK3CD,645,HRAS,0.8190253925820191
1103,PIK3R1,645,HRAS,0.4439258562400937
1104,PIK3R2,645,HRAS,0.7315503398577372
1105,PIK3R3,645,HRAS,0.7997333663050086
1264,RAF1,645,HRAS,0.6454146516198912
318,CSF2RA,669,IFNE,0.608659371547401
437,EGFR,669,IFNE,0.5346729563549161
685,IL12RB1,669,IFNE,0.4979850399618347
706,IL3RA,669,IFNE,0.4833327673996488
1067,PDGFRA,669,IFNE,0.4840338870262106
1068,PDGFRB,669,IFNE,0.22403730571580427
1220,PRLR,669,IFNE,0.37159458762034775
316,CSF1R,673,IGF1,0.5473970415536314
437,EGFR,673,IGF1,0.3002748965285719
458,EPHA2,673,IGF1,0.2317974059997747
460,ERBB2,673,IGF1,0.3679234763917824
461,ERBB3,673,IGF1,0.3170743078614275
462,ERBB4,673,IGF1,0.8703575659543277
495,FGFR1,673,IGF1,0.5547625043739876
496,FGFR2,673,IGF1,0.3379500256230434
497,FGFR3,673,IGF1,0.3917327431263402
498,FGFR4,673,IGF1,0.6419468502979726
507,FLT1,673,IGF1,0.7589641229171927
508,FLT3,673,IGF1,0.6239309241374333
510,FLT4,673,IGF1,0.5364855949456493
674,IGF1R,673,IGF1,0.6671288379778464
718,INSR,673,IGF1,0.33824258043120303
776,KDR,673,IGF1,0.8942316220064337
780,KIT,673,IGF1,0.7334209937602281
931,MET,673,IGF1,0.28814696818590163
988,NGFR,673,IGF1,0.14531699274666607
1023,NTRK1,673,IGF1,0.4597407326412698
1024,NTRK2,673,IGF1,0.5552760874106752
1067,PDGFRA,673,IGF1,0.4700120458068946
1068,PDGFRB,673,IGF1,0.3619099595583975
1506,TEK,673,IGF1,0.45853969771415004
312,CRK,674,IGF1R,0.5497474532574416
313,CRKL,674,IGF1R,0.2893681065334628
599,GRB2,674,IGF1R,0.3984143200019995
729,IRS1,674,IGF1R,0.5157127059297636
1099,PIK3CA,674,IGF1R,0.3099352453524868
1100,PIK3CB,674,IGF1R,0.5262082345473269
1101,PIK3CD,674,IGF1R,0.7019830500086148
1103,PIK3R1,674,IGF1R,0.3276844040180246
1104,PIK3R2,674,IGF1R,0.3411980258766562
1105,PIK3R3,674,IGF1R,0.37176175573840736
1126,PLCB1,674,IGF1R,0.4953748981157938
1127,PLCB2,674,IGF1R,0.2448882824430863
1128,PLCB3,674,IGF1R,0.43680520678559936
1129,PLCB4,674,IGF1R,0.5809587645033994
1385,SHC1,674,IGF1R,0.580006109426419
1386,SHC2,674,IGF1R,0.6184364706898728
1387,SHC3,674,IGF1R,0.4898742893710733
1388,SHC4,674,IGF1R,0.7002636061049998
517,FOXO1,677,IKBKB,0.17992412336170674
518,FOXO3,677,IKBKB,0.4603212177598228
519,FOXO4,677,IKBKB,0.4852543505840004
520,FOXO6,677,IKBKB,0.3304631142411381
679,IKBKG,677,IKBKB,0.510224300607418
729,IRS1,677,IKBKB,0.20998716733107964
982,NFKB1,677,IKBKB,0.4456157268645862
1308,RELA,677,IKBKB,0.3831782032425205
279,CHUK,679,IKBKG,0.3805231675505638
677,IKBKB,679,IKBKG,0.30116935230325903
729,IRS1,679,IKBKG,0.4337891221356889
982,NFKB1,679,IKBKG,0.2566615338437259
1308,RELA,679,IKBKG,0.1755017841855685
318,CSF2RA,682,IL11,0.6417085120920092
437,EGFR,682,IL11,0.5274539162715276
685,IL12RB1,682,IL11,0.6861039573326706
706,IL3RA,682,IL11,1.036514986368517
1067,PDGFRA,682,IL11,0.4452816878911108
1068,PDGFRB,682,IL11,0.3566810967361865
1220,PRLR,682,IL11,0.11446803354968628
318,CSF2RA,684,IL12A,0.7713804267036418
437,EGFR,684,IL12A,0.2272180053085321
685,IL12RB1,684,IL12A,0.8323343681171536
706,IL3RA,684,IL12A,0.7175638042390347
1067,PDGFRA,684,IL12A,0.3739276574924588
1068,PDGFRB,684,IL12A,0.3278753601945937
1220,PRLR,684,IL12A,0.4732688086107373
761,JAK1,685,IL12RB1,0.03559368116160233
762,JAK2,685,IL12RB1,0.028336736099542268
763,JAK3,685,IL12RB1,0.027119852850834528
1580,TYK2,685,IL12RB1,0.03645028738925855
318,CSF2RA,689,IL15,0.4117411965349068
437,EGFR,689,IL15,0.43563769612616543
685,IL12RB1,689,IL15,0.5777760008893287
706,IL3RA,689,IL15,0.5892269465140998
1067,PDGFRA,689,IL15,0.7727483008677758
1068,PDGFRB,689,IL15,0.5434574179351329
1220,PRLR,689,IL15,0.6474856215451532
318,CSF2RA,691,IL17D,0.6337097647599876
437,EGFR,691,IL17D,0.4163678811040882
685,IL12RB1,691,IL17D,0.6095577669329941
706,IL3RA,691,IL17D,0.6992012979462743
1067,PDGFRA,691,IL17D,0.4853105750555793
1068,PDGFRB,691,IL17D,0.2476582548581064
1220,PRLR,691,IL17D,0.6042274291006227
318,CSF2RA,701,IL23A,0.4799683789780829
437,EGFR,701,IL23A,0.40864341358684825
685,IL12RB1,701,IL23A,0.6723330915905535
706,IL3RA,701,IL23A,0.5512790761888028
1067,PDGFRA,701,IL23A,0.3248662156052888
1068,PDGFRB,701,IL23A,0.8397490777288719
1220,PRLR,701,IL23A,0.5174960558001961
318,CSF2RA,702,IL24,0.4275441071251408
437,EGFR,702,IL24,0.3248567159442852
685,IL12RB1,702,IL24,0.31414968706667423
706,IL3RA,702,IL24,0.4027246825086573
1067,PDGFRA,702,IL24,0.22406804558510585
1068,PDGFRB,702,IL24,0.33072858427961666
1220,PRLR,702,IL24,0.3784750906129678
761,JAK1,706,IL3RA,0.033474466941940284
762,JAK2,706,IL3RA,0.03488542155052225
763,JAK3,706,IL3RA,0.03184984029115488
1220,PRLR,706,IL3RA,0.027608172680872182
1580,TYK2,706,IL3RA,0.03391957965989908
318,CSF2RA,708,IL6,0.5291775513750812
437,EGFR,708,IL6,0.41588140547585983
685,IL12RB1,708,IL6,0.7260645762706797
706,IL3RA,708,IL6,0.5160667050008971
761,JAK1,708,IL6,0.24306362650046745
762,JAK2,708,IL6,0.3206421793748935
763,JAK3,708,IL6,0.3353697386259833
1067,PDGFRA,708,IL6,0.583374117842565
1068,PDGFRB,708,IL6,0.2939406214902798
1220,PRLR,708,IL6,0.44470624976481
1462,STAT3,708,IL6,0.3037340842187404
318,CSF2RA,711,IL7,0.7956180927964548
437,EGFR,711,IL7,0.4584663216179858
685,IL12RB1,711,IL7,0.3896803821541349
706,IL3RA,711,IL7,0.34434404358423004
761,JAK1,711,IL7,0.7935297759560247
762,JAK2,711,IL7,0.32549319084112843
763,JAK3,711,IL7,0.3419660090779265
1067,PDGFRA,711,IL7,0.4430520871304907
1068,PDGFRB,711,IL7,0.4964492757028589
1220,PRLR,711,IL7,0.3053795186802745
312,CRK,718,INSR,0.3283490672319507
313,CRKL,718,INSR,0.33741678654526674
599,GRB2,718,INSR,0.20893097488830487
729,IRS1,718,INSR,0.275761265361992
1099,PIK3CA,718,INSR,0.3900545151283343
1100,PIK3CB,718,INSR,0.1801779739713917
1101,PIK3CD,718,INSR,0.2935032716331382
1103,PIK3R1,718,INSR,0.2919145012749747
1104,PIK3R2,718,INSR,0.3966291265096515
1105,PIK3R3,718,INSR,0.43290130548800027
1126,PLCB1,718,INSR,0.4360489232776066
1127,PLCB2,718,INSR,0.4119726537416378
1128,PLCB3,718,INSR,0.29671299319403865
1129,PLCB4,718,INSR,0.6243003089136133
1385,SHC1,718,INSR,0.27102746826907004
1386,SHC2,718,INSR,0.4207149035530165
1387,SHC3,718,INSR,0.5799663900087276
1388,SHC4,718,INSR,0.3832957916582624
599,GRB2,729,IRS1,0.3143411561070631
1099,PIK3CA,729,IRS1,0.39378677991529293
1100,PIK3CB,729,IRS1,0.2629584616671006
1101,PIK3CD,729,IRS1,0.4660303204630812
1102,PIK3CG,729,IRS1,0.4049425059541439
1103,PIK3R1,729,IRS1,0.33820854978015025
1104,PIK3R2,729,IRS1,0.3769802850360672
1105,PIK3R3,729,IRS1,0.4061700557669004
1107,PIK3R5,729,IRS1,0.5213226545602083
645,HRAS,749,ITGB3,0.4308056024446463
783,KRAS,749,ITGB3,0.3656752562771241
1016,NRAS,749,ITGB3,0.4663052399953206
1126,PLCB1,749,ITGB3,0.4817524696389834
1127,PLCB2,749,ITGB3,0.2349452568218112
1128,PLCB3,749,ITGB3,0.3382381955549742
1129,PLCB4,749,ITGB3,0.5498846809690198
1134,PLCG1,749,ITGB3,0.3508479680866003
1135,PLCG2,749,ITGB3,0.4608916378580034
1236,PTK2,749,ITGB3,0.3595699841777484
1452,SRC,749,ITGB3,0.4316036587425818
762,JAK2,761,JAK1,0.2489942820199455
763,JAK3,761,JAK1,0.7143282097453872
1099,PIK3CA,761,JAK1,0.3152189078430335
1100,PIK3CB,761,JAK1,0.2694111047312617
1101,PIK3CD,761,JAK1,0.2355913888507833
1103,PIK3R1,761,JAK1,0.2769801173359156
1104,PIK3R2,761,JAK1,0.3432725333608687
1105,PIK3R3,761,JAK1,0.3859437664349874
1220,PRLR,761,JAK1,0.6150565492299696
1460,STAT1,761,JAK1,0.2268942414045644
1461,STAT2,761,JAK1,0.3853916754946112
1462,STAT3,761,JAK1,0.2398267385317013
1463,STAT4,761,JAK1,0.6632726270084581
1464,STAT5A,761,JAK1,0.7145160389443239
1465,STAT5B,761,JAK1,0.2871006035556396
1466,STAT6,761,JAK1,0.5175331791435989
1580,TYK2,761,JAK1,0.2360812760423869
763,JAK3,762,JAK2,0.3938881648083528
1099,PIK3CA,762,JAK2,0.24673447410265603
1100,PIK3CB,762,JAK2,0.1670258910084764
1101,PIK3CD,762,JAK2,0.28287492226809263
1103,PIK3R1,762,JAK2,0.21987059948345028
1104,PIK3R2,762,JAK2,0.2360477458840857
1105,PIK3R3,762,JAK2,0.36822179580728215
1220,PRLR,762,JAK2,0.3993058677762747
1385,SHC1,762,JAK2,0.23842145710562665
1386,SHC2,762,JAK2,0.382508547604084
1387,SHC3,762,JAK2,0.5813154767888288
1388,SHC4,762,JAK2,0.26847819769755005
1460,STAT1,762,JAK2,0.28313596226895843
1461,STAT2,762,JAK2,0.17588831059013804
1462,STAT3,762,JAK2,0.14321018569171426
1463,STAT4,762,JAK2,0.4491842428067078
1464,STAT5A,762,JAK2,0.6199077790603043
1465,STAT5B,762,JAK2,0.26906790857513746
1466,STAT6,762,JAK2,0.4693218253184265
1099,PIK3CA,763,JAK3,0.1125994615877668
1100,PIK3CB,763,JAK3,0.2588560415014702
1101,PIK3CD,763,JAK3,0.24588358103258845
1103,PIK3R1,763,JAK3,0.2973734796047211
1104,PIK3R2,763,JAK3,0.2277176342438906
1105,PIK3R3,763,JAK3,0.4432352798370024
1220,PRLR,763,JAK3,0.27166479039005936
1460,STAT1,763,JAK3,0.20154009927452232
1461,STAT2,763,JAK3,0.1741154311535259
1462,STAT3,763,JAK3,0.193136876472272
1463,STAT4,763,JAK3,0.3263090815395117
1464,STAT5A,763,JAK3,0.5635650909893836
1465,STAT5B,763,JAK3,0.3064436084590852
1466,STAT6,763,JAK3,0.22280111083139975
317,CSF2,764,JUN,0.5052186756084361
684,IL12A,764,JUN,0.8346808582389106
708,IL6,764,JUN,0.49346462441608296
1593,VEGFA,764,JUN,0.4687739219361296
1594,VEGFB,764,JUN,1.0755247973526518
1595,VEGFC,764,JUN,0.8140588949434457
312,CRK,776,KDR,0.6310857724087934
313,CRKL,776,KDR,0.6099941028902928
599,GRB2,776,KDR,0.5367659799628502
729,IRS1,776,KDR,0.634270170199064
1099,PIK3CA,776,KDR,0.4340586703270674
1100,PIK3CB,776,KDR,0.5040516401330629
1101,PIK3CD,776,KDR,0.6959481904904048
1103,PIK3R1,776,KDR,0.5936200043807428
1104,PIK3R2,776,KDR,0.6113362994045021
1105,PIK3R3,776,KDR,0.6937692894289892
1126,PLCB1,776,KDR,0.5430807276784132
1127,PLCB2,776,KDR,0.7333245105886209
1128,PLCB3,776,KDR,0.5879086897398035
1129,PLCB4,776,KDR,0.5898225716004769
1134,PLCG1,776,KDR,0.4290225048239032
1135,PLCG2,776,KDR,0.9719144842897852
1236,PTK2,776,KDR,0.6892960938004156
1385,SHC1,776,KDR,0.33184686020637555
1386,SHC2,776,KDR,0.7313472613071401
1387,SHC3,776,KDR,0.7214603757485749
1388,SHC4,776,KDR,0.7356644433030548
1452,SRC,776,KDR,0.7398241693774859
312,CRK,780,KIT,0.5706062892898142
313,CRKL,780,KIT,0.6458313467679545
599,GRB2,780,KIT,0.5435801177596054
729,IRS1,780,KIT,0.8843373799541343
1099,PIK3CA,780,KIT,0.5979016286941866
1100,PIK3CB,780,KIT,0.6884840382263064
1101,PIK3CD,780,KIT,1.194999303703662
1103,PIK3R1,780,KIT,0.8084322692826391
1104,PIK3R2,780,KIT,0.5698508472492297
1105,PIK3R3,780,KIT,0.8980067231381933
1126,PLCB1,780,KIT,0.9271174381797512
1127,PLCB2,780,KIT,0.7700589545071125
1128,PLCB3,780,KIT,0.6638760256891449
1129,PLCB4,780,KIT,1.062948126470049
1385,SHC1,780,KIT,0.5228435724973679
1386,SHC2,780,KIT,1.4256891688952844
1387,SHC3,780,KIT,1.024837415541212
1388,SHC4,780,KIT,0.7890489687949108
316,CSF1R,781,KITLG,0.4059505418874324
437,EGFR,781,KITLG,0.2404499895249804
458,EPHA2,781,KITLG,0.3617302021050515
460,ERBB2,781,KITLG,0.3740991655349111
461,ERBB3,781,KITLG,0.38768665459938345
462,ERBB4,781,KITLG,0.8259051462635398
495,FGFR1,781,KITLG,0.35678067598491897
496,FGFR2,781,KITLG,0.5820233569014817
497,FGFR3,781,KITLG,0.6328220208485922
498,FGFR4,781,KITLG,0.7850152920931577
507,FLT1,781,KITLG,0.7904882722844679
508,FLT3,781,KITLG,0.6223891738491755
510,FLT4,781,KITLG,0.5849030250140155
674,IGF1R,781,KITLG,0.20305369220053154
718,INSR,781,KITLG,0.4444546723117431
776,KDR,781,KITLG,0.9676522929687054
780,KIT,781,KITLG,0.5339517224424829
931,MET,781,KITLG,0.3647132225024203
988,NGFR,781,KITLG,0.5705493303015827
1023,NTRK1,781,KITLG,0.6816950269353885
1024,NTRK2,781,KITLG,0.4282177278771997
1067,PDGFRA,781,KITLG,0.19918666446659086
1068,PDGFRB,781,KITLG,0.4924089815234766
1506,TEK,781,KITLG,0.7176372587059935
514,FOS,783,KRAS,0.8563762555209298
764,JUN,783,KRAS,0.36041404350350303
883,MAPK1,783,KRAS,0.3878016317263246
884,MAPK10,783,KRAS,0.3326689633230369
885,MAPK11,783,KRAS,0.409989877557382
886,MAPK12,783,KRAS,0.3977312817160661
887,MAPK13,783,KRAS,0.6503287282461921
888,MAPK14,783,KRAS,0.34867659459511435
889,MAPK3,783,KRAS,0.2720459128341948
891,MAPK8,783,KRAS,0.3023486636579037
895,MAPK9,783,KRAS,0.2505528887112935
1099,PIK3CA,783,KRAS,0.3974742388973633
1100,PIK3CB,783,KRAS,0.19622990700105825
1101,PIK3CD,783,KRAS,0.7426749737467617
1103,PIK3R1,783,KRAS,0.4232599195403357
1104,PIK3R2,783,KRAS,0.38444451127822205
1105,PIK3R3,783,KRAS,0.5423047180345748
1264,RAF1,783,KRAS,0.2605239806386332
318,CSF2RA,825,LIF,0.7000298374642928
437,EGFR,825,LIF,0.5328022554361572
685,IL12RB1,825,LIF,0.5697765151814868
706,IL3RA,825,LIF,0.6035157574340699
1067,PDGFRA,825,LIF,0.6006359560725589
1068,PDGFRB,825,LIF,0.6102702737475435
1220,PRLR,825,LIF,0.4943750638514757
1099,PIK3CA,848,LYN,1.0021721041450895
1100,PIK3CB,848,LYN,0.913144617713988
1101,PIK3CD,848,LYN,1.1642886195952693
1102,PIK3CG,848,LYN,0.8747026698974273
1103,PIK3R1,848,LYN,1.0344712516913812
1104,PIK3R2,848,LYN,0.9536446008210381
1105,PIK3R3,848,LYN,1.1079974475006262
1107,PIK3R5,848,LYN,0.957088394400974
1236,PTK2,848,LYN,1.3281784296035768
1385,SHC1,848,LYN,1.0997057050418029
1386,SHC2,848,LYN,1.113527793933948
1387,SHC3,848,LYN,1.0250137767444054
