gene_idx,gene_name,out_degree,in_degree,degree
436,EGF,17.558060943352757,0.8220012867357582,18.380062230088516
437,EGFR,16.834078522368266,43.6802741488956,60.514352671263865
438,EGLN1,0.5693409003006915,1.167768521106336,1.7371094214070275
439,EGLN2,0.3113991001000007,1.5853663681230197,1.8967654682230204
440,EGLN3,0.8633643651536356,1.172301363044729,2.0356657281983646
441,EGR1,0.024216910762091478,0.14841846678949272,0.1726353775515842
442,EGR2,0.0,0.13223465669046466,0.13223465669046466
443,EGR3,0.0,0.11549769685467862,0.11549769685467862
444,EI24,0.0,0.020024504445609638,0.020024504445609638
445,EIF4B,0.0,0.062121675256639725,0.062121675256639725
446,EIF4E,0.0,0.0935384774580598,0.0935384774580598
447,EIF4E2,0.0,0.09515265357119157,0.09515265357119157
448,EIF4EBP1,0.07185167800635099,2.194200554660832,2.266052232667183
449,ELAVL1,0.32891421726283926,0.1884555530307504,0.5173697702935897
450,ELK1,0.6159794655492685,2.6436285988980672,3.2596080644473355
451,ELK4,0.29156231272888056,2.2806128248591753,2.5721751375880557
452,ELMO1,0.9553911225870251,2.304509431044183,3.259900553631208
453,ENO1,0.0,0.12442219685181044,0.12442219685181044
454,ENO2,0.0,0.12162626424493889,0.12162626424493889
455,ENO3,0.0,0.10450334406923502,0.10450334406923502
456,ENO4,0.0,0.1229385580169037,0.1229385580169037
457,EP300,14.31357612000065,5.730411381124016,20.04398750112467
458,EPHA2,4.1259569955097195,35.10607462974633,39.23203162525605
459,EPOR,2.0031561201542596,0.6425588904530741,2.6457150106073337
460,ERBB2,7.0340356351652495,15.015149312882569,22.049184948047817
461,ERBB3,6.399230950162746,16.06685937084646,22.466090321009204
462,ERBB4,12.652969342078237,15.321366638254888,27.974335980333123
463,EREG,16.712942276854303,0.0,16.712942276854303
464,ESPL1,0.18333053911531655,0.030867827691448232,0.2141983668067648
465,ESR1,15.217371411436275,6.818117542964561,22.035488954400837
466,ESR2,16.48545218699777,5.42879806215254,21.914250249150307
467,ETS1,0.0,0.06565566641123344,0.06565566641123344
468,ETS2,0.0,0.06796233726975819,0.06796233726975819
469,EVC,0.03299044008211543,0.0,0.03299044008211543
470,EVC2,0.029789208093037207,0.0,0.029789208093037207
471,EXOC2,0.3568616723641753,0.06627910886115085,0.42314078122532617
472,EXOC7,0.17929521058686076,0.0,0.17929521058686076
473,F2R,8.773451937241287,0.11366983008726192,8.88712176732855
474,F2RL3,0.5014409883801514,0.0,0.5014409883801514
475,F3,0.0,0.9921728199561282,0.9921728199561282
476,FADD,0.055917415372096005,0.12205190084253748,0.17796931621463347
477,FARP2,0.6863545556087047,1.3952220774721353,2.0815766330808403
478,FAS,0.03116844637940327,0.024504927437131604,0.05567337381653488
479,FASN,0.0,0.0264570651052054,0.0264570651052054
480,FBP1,0.0,0.026136213176262874,0.026136213176262874
481,FBP2,0.0,0.02878885082512473,0.02878885082512473
482,FBXO25,0.0,0.11114592485440274,0.11114592485440274
483,FBXO32,0.0,0.11830063589926189,0.11830063589926189
484,FBXW11,0.7795724339763789,0.033720086514949794,0.8132925204913287
485,FCER1G,0.8634239236824215,0.5724241325476518,1.4358480562300733
486,FGF1,15.255295098078204,0.7077701818857652,15.963065279963969
487,FGF17,14.306066456805759,0.0,14.306066456805759
488,FGF18,18.38257498180416,0.0,18.38257498180416
489,FGF19,16.12073645731774,0.0,16.12073645731774
490,FGF2,19.073191611336853,0.0,19.073191611336853
491,FGF22,15.823903832142243,0.0,15.823903832142243
492,FGF5,15.763800097055112,0.0,15.763800097055112
493,FGF7,18.98258756089684,0.0,18.98258756089684
494,FGF8,18.763214140194275,0.0,18.763214140194275
495,FGFR1,4.766076678111373,33.413896684661935,38.17997336277331
496,FGFR2,5.63869726851893,27.54472155444479,33.18341882296372
497,FGFR3,6.78470733987706,16.479850115722122,23.26455745559918
498,FGFR4,6.360634154631407,20.116026291784753,26.47666044641616
499,FGR,11.943126539323323,1.3256838337828714,13.268810373106195
500,FHL1,4.388993184446978,0.0,4.388993184446978
501,FLCN,0.058834990009199825,0.0729434671268488,0.13177845713604863
502,FLNA,0.0,0.029190002474933863,0.029190002474933863
503,FLNB,0.0,0.02455774703994393,0.02455774703994393
504,FLNC,0.0,0.028165444855888684,0.028165444855888684
505,FLOT1,0.0,0.03428634908050299,0.03428634908050299
506,FLOT2,0.0,0.03079070175687472,0.03079070175687472
507,FLT1,7.295870936830761,31.969531894645964,39.26540283147673
508,FLT3,4.292638660848994,28.485421964212826,32.77806062506182
509,FLT3LG,12.242991412560999,0.0,12.242991412560999
510,FLT4,7.881729862291832,37.760220829701574,45.64195069199341
511,FN1,1.6807566673339653,0.0,1.6807566673339653
512,FNIP1,0.10910173965773234,0.0,0.10910173965773234
513,FNIP2,0.09631404553462442,0.0,0.09631404553462442
514,FOS,4.150579427124467,10.331187674072378,14.481767101196844
515,FOSB,0.2558809907796482,0.0,0.2558809907796482
516,FOSL1,0.30031463820487264,0.13176063544427355,0.4320752736491462
517,FOXO1,2.261492728274607,7.5813170527166225,9.84280978099123
518,FOXO3,2.3532961789557403,6.327880740209366,8.681176919165107
519,FOXO4,2.474278982383354,6.80626230853183,9.280541290915185
520,FOXO6,2.4885612801278514,5.484993626372306,7.973554906500158
521,FPR1,0.21486761306102076,0.0,0.21486761306102076
522,FRAT1,0.09717370690001795,0.030328755686059597,0.12750246258607756
523,FRAT2,0.0870804013684392,0.030211736851682266,0.11729213822012147
524,FRMD6,0.10545066846534609,0.0,0.10545066846534609
525,FRS2,0.8650085324887187,0.6920517163195958,1.5570602488083145
526,FST,0.1278325450490229,0.0,0.1278325450490229
527,FXYD1,0.17486113489915928,0.07044404322902362,0.2453051781281829
528,FXYD2,0.0,0.32929289316913735,0.32929289316913735
529,FYN,1.3251801127257445,3.969190258299932,5.294370371025677
530,FZD1,2.1420036528181905,0.6040238363032888,2.746027489121479
531,FZD2,1.7653906324063429,0.5726443721435014,2.338035004549844
532,FZD3,2.065419089741287,0.5573368924434665,2.6227559821847537
533,FZD4,2.1062920553874696,0.5475071119629623,2.653799167350432
534,FZD5,2.161158306748742,0.6273601070706112,2.788518413819353
535,FZD6,1.496250233356841,0.5981341755803441,2.0943844089371852
536,FZD7,1.9530854535250306,0.5938359674043872,2.5469214209294178
537,FZD8,2.648398224225578,0.5735574363092988,3.221955660534877
538,FZD9,2.953058644539366,0.5860301055616826,3.5390887501010484
539,FZR1,0.35345637372229244,0.4641102269039645,0.817566600626257
540,G6PC3,0.0,0.748499753291253,0.748499753291253
541,GAB1,2.497097212052904,3.7057061685831285,6.202803380636032
542,GAB2,4.119364427596641,3.720426549832337,7.839790977428978
543,GABARAP,0.0,0.23553271856023153,0.23553271856023153
544,GABARAPL1,0.0,0.253732425335329,0.253732425335329
545,GABARAPL2,0.0,0.2348507484595757,0.2348507484595757
546,GABBR1,1.1633341280995713,0.020325569043052383,1.1836596971426236
547,GABBR2,2.1388495683204383,0.033877143636345856,2.172726711956784
548,GADD45A,0.3873761912574992,0.1497487868453997,0.5371249781028989
549,GADD45B,0.4200734806014224,1.2948167091691478,1.7148901897705702
550,GADD45G,0.5666450958970624,0.15863383346392462,0.7252789293609869
551,GALT,0.0,0.02677779668398822,0.02677779668398822
552,GAPDH,0.0,0.12968728252065678,0.12968728252065678
553,GAS1,0.0,0.15619737428084285,0.15619737428084285
554,GATA4,0.038568193651735784,0.13616267709876412,0.1747308707504999
555,GCK,0.0,0.9794379411110032,0.9794379411110032
556,GDF5,0.09491654254961758,0.0514925645547919,0.14640910710440946
557,GDF6,0.0977288359698529,0.05943182321110119,0.1571606591809541
558,GFAP,0.0,3.2756363117989773,3.2756363117989773
559,GHR,2.9579204666641696,0.5745317062634664,3.532452172927636
560,GHRL,0.4817594300383462,0.0,0.4817594300383462
561,GIPR,0.37404759302735324,0.0,0.37404759302735324
562,GLI1,2.2713626472085404,5.246061283866099,7.517423931074639
563,GLI2,1.9711393377161586,3.9989387487429964,5.970078086459155
564,GLI3,2.64750933527636,2.3162224210333076,4.9637317563096675
565,GNA11,1.227404382211777,0.8985791272968829,2.12598350950866
566,GNA12,0.3160025762549291,0.7027903305541259,1.0187929068090549
567,GNA13,0.8607838809407744,0.738529665657552,1.5993135465983264
568,GNA14,3.213270530442241,0.7619481609413924,3.9752186913836334
569,GNA15,2.4993962144624673,0.7661899087523731,3.2655861232148404
570,GNAI1,15.691710793303598,18.1581345878134,33.849845381117
571,GNAI2,11.805222822047655,15.45872398123138,27.263946803279033
572,GNAI3,10.69496392600413,18.53988305880533,29.234846984809458
573,GNAL,0.7582473941690598,0.28042407166988903,1.0386714658389489
574,GNAO1,9.432733090986343,3.2868914028086387,12.719624493794981
575,GNAQ,5.019701800294085,1.2129136583632012,6.2326154586572855
576,GNAS,5.080283592363411,10.663217285849775,15.743500878213187
577,GNB1,11.353005621478466,3.774231877740628,15.127237499219095
578,GNB2,11.780764287378407,4.308644543644428,16.089408831022837
579,GNB3,13.209593291889178,3.5512594993051607,16.76085279119434
580,GNB4,15.063056017046375,5.80817700009405,20.871233017140426
581,GNB5,12.827309474561117,2.0268839303016044,14.854193404862722
582,GNG10,11.109676056980001,5.505071138155957,16.61474719513596
583,GNG11,17.81230969572983,5.23284023298717,23.045149928717002
584,GNG12,12.932419540255797,6.807272888933948,19.739692429189745
585,GNG13,17.101725662091486,3.790423950796442,20.892149612887927
586,GNG2,15.584684684970608,7.302557655798348,22.887242340768957
587,GNG3,14.961523308538501,3.6096139250167956,18.571137233555298
588,GNG4,19.579189051077506,4.5000737906089245,24.07926284168643
589,GNG5,10.037344368803314,4.647121973437606,14.68446634224092
590,GNG7,15.234382524402463,4.652691832848358,19.88707435725082
591,GNRH1,0.03194828325261672,0.0,0.03194828325261672
592,GNRH2,0.032444624424291156,0.0,0.032444624424291156
593,GNRHR,0.2725511726011367,0.06439290767690788,0.33694408027804457
594,GPC4,0.0,0.2628553651079225,0.2628553651079225
595,GPER1,0.34474367842000603,0.0,0.34474367842000603
596,GPR161,0.0,0.051112688903231174,0.051112688903231174
597,GRAP2,0.028821216834088167,0.03433797097144027,0.06315918780552844
598,GRB10,0.9423894272050045,0.0,0.9423894272050045
599,GRB2,12.922335623349984,25.047543171477447,37.96987879482743
600,GRIA4,0.0,0.056612075189089714,0.056612075189089714
601,GRIN1,0.0,0.06692736517482747,0.06692736517482747
602,GRIN2C,0.0,0.06906223443026344,0.06906223443026344
603,GRIN2D,0.0,0.0567148918150148,0.0567148918150148
604,GRIN3A,0.0,0.08071537013165653,0.08071537013165653
605,GRIN3B,0.0,0.05774119216560697,0.05774119216560697
606,GRK4,0.2187372316645148,0.0,0.2187372316645148
607,GRK5,0.22355267372137555,0.0,0.22355267372137555
608,GRK6,0.23267765297399215,0.0,0.23267765297399215
609,GRK7,0.2493079962519308,0.0,0.2493079962519308
610,GRM1,2.8127362321043616,0.0,2.8127362321043616
611,GRM2,2.7436670706490984,0.0,2.7436670706490984
612,GRM8,2.2718218767860288,0.0,2.2718218767860288
613,GRPR,0.11793434885718548,0.0,0.11793434885718548
614,GSDMD,0.12867122677465279,0.06693783357623033,0.1956090603508831
615,GSK3A,0.0,0.09309349285128214,0.09309349285128214
616,GSK3B,2.5271755899477286,0.3115834527315504,2.8387590426792793
617,GTF2I,0.0,0.06199939786456525,0.06199939786456525
618,GTF2IRD1,0.0,0.06204236543902274,0.06204236543902274
619,GTSE1,0.0,0.03232983462512493,0.03232983462512493
620,GYS1,0.0,0.5140736993935812,0.5140736993935812
621,GYS2,0.0,0.4701956360790064,0.4701956360790064
622,HBEGF,0.8093151840070882,0.3349656048230827,1.144280788830171
623,HCAR1,1.1405469314816097,0.030104074391450315,1.17065100587306
624,HCAR2,1.4892385330672067,0.030793377120668687,1.5200319101878754
625,HCAR3,2.0808236486278475,0.031262757330356786,2.1120864059582045
626,HCK,8.293552329055093,0.08209829378756694,8.37565062284266
627,HDAC1,3.9114257947037308,2.5828439822614504,6.494269776965181
628,HDAC2,3.24399070970879,3.490312375128269,6.734303084837059
629,HDAC3,2.06225788622008,1.4414805042790249,3.5037383904991053
630,HDAC4,0.7280306338487814,0.8795342285030832,1.6075648623518646
631,HDAC5,1.4102441523844997,0.022706901674003653,1.4329510540585033
632,HES1,0.0,0.03220032739142577,0.03220032739142577
633,HGF,17.91842161644672,0.0,17.91842161644672
634,HHIP,0.10466760162962599,0.09496733009194334,0.19963493172156932
635,HIF1A,4.564159131134511,7.193180647608823,11.757339778743335
636,HK1,0.0,0.1580753837673304,0.1580753837673304
637,HK2,0.0,0.15010607071841758,0.15010607071841758
638,HKDC1,0.0,0.16388936624862252,0.16388936624862252
639,HMGCR,0.0,0.18839715811288138,0.18839715811288138
640,HMOX1,0.0,0.12498955433256924,0.12498955433256924
641,HNF4A,0.06375209202524275,0.0,0.06375209202524275
642,HOMER1,2.5472970336209984,0.02596625142420332,2.5732632850452015
643,HOMER2,3.6718440206022933,0.03005052637308836,3.7018945469753817
644,HOMER3,2.7293530941358766,0.023455923229145508,2.752809017365022
645,HRAS,7.883561996397717,32.24995448592551,40.13351648232322
646,HRH1,0.13406608004200582,0.0,0.13406608004200582
647,HRH2,0.2975313116485874,0.0,0.2975313116485874
648,HSP90AA1,1.365650241325299,0.056063756121632946,1.4217139974469322
649,HSP90AB1,1.1652241961642478,0.1033906018982331,1.268614798062481
650,HSP90B1,1.0125636857158193,0.08380057158259054,1.0963642572984098
651,HSPA1A,1.749006169475615,0.0,1.749006169475615
652,HSPA1B,0.8413362868440648,0.0,0.8413362868440648
653,HSPA1L,1.3864552574697881,0.0,1.3864552574697881
654,HSPA2,1.4229912170519432,0.0,1.4229912170519432
655,HSPA6,2.1855094626914555,0.0,2.1855094626914555
656,HSPA8,0.36399036253181594,0.0,0.36399036253181594
657,HSPB1,0.0,0.07196062647393167,0.07196062647393167
658,HTR1D,1.3194203360161434,0.025735808385070415,1.345156144401214
659,HTR2B,0.11410596373025327,0.0,0.11410596373025327
660,HTR6,0.30664631947098925,0.0,0.30664631947098925
661,HTR7,4.702097596642853,0.0,4.702097596642853
662,ICAM1,0.0,1.7944573608911014,1.7944573608911014
663,ID1,0.026360984224205214,0.152575404701444,0.17893638892564923
664,ID2,0.0,0.0853109880660971,0.0853109880660971
665,IFI16,0.07863947790271292,0.0,0.07863947790271292
666,IFIH1,0.02939589565309385,0.05245414941843289,0.08185004507152674
667,IFNAR1,2.0557264868543523,0.669460068049375,2.7251865549037273
668,IFNAR2,2.2542973405642743,0.7434796195884701,2.9977769601527444
669,IFNE,5.096282174595884,0.5832762123706439,5.679558386966528
670,IFNGR1,1.8346607223618774,6.206660406292455,8.041321128654332
671,IFNGR2,2.3208180509730787,6.015304317187111,8.33612236816019
672,IFNLR1,2.5223686075420124,0.562002741456187,3.084371348998199
673,IGF1,17.119484239847708,0.06903570692569096,17.1885199467734
674,IGF1R,10.8584322982686,16.18111432805211,27.03954662632071
675,IGFBP3,0.06903570692569096,0.02589070239725212,0.09492640932294308
676,IHH,0.1656970393649923,0.03122356512661402,0.1969206044916063
677,IKBKB,3.530884374631569,9.222995670057328,12.753880044688897
678,IKBKE,0.763717983009216,0.15709151435876265,0.9208094973679787
679,IKBKG,3.6560122811798155,8.331449264559584,11.9874615457394
680,IL10RA,2.0654971449325483,0.5848265715942641,2.6503237165268123
681,IL10RB,1.648461962332173,0.5991681580955628,2.247630120427736
682,IL11,5.110802295554215,0.0,5.110802295554215
683,IL11RA,1.4367453876067886,0.5568440361026055,1.993589423709394
684,IL12A,3.8559283360500256,2.391959685917148,6.2478880219671735
685,IL12RB1,2.268502494945036,0.5661238888298915,2.8346263837749275
686,IL12RB2,2.272954477183521,0.5739713639452627,2.8469258411287837
687,IL13RA1,1.5117860420180174,0.5765107119921595,2.0882967540101767
688,IL13RA2,2.0726672611082906,0.5899877127240567,2.662654973832347
689,IL15,4.739312276033646,0.0,4.739312276033646
690,IL15RA,1.5297161170979963,0.5769270745144846,2.1066431916124806
691,IL17D,3.609958489173247,1.9187010531080886,5.528659542281336
692,IL18,0.0,1.6518632876531532,1.6518632876531532
693,IL1A,0.050933474426468214,0.5608133713559558,0.611746845782424
694,IL1B,0.060829187021590764,2.5516571699020765,2.612486356923667
695,IL1R1,0.11517838573199696,0.05035794916717956,0.16553633489917652
696,IL1RAP,0.024939483652512234,0.06140471228087942,0.08634419593339165
697,IL20RA,2.3607904402694353,0.6264844444465173,2.9872748847159527
698,IL20RB,2.0902513277406496,0.5651100096026009,2.6553613373432503
699,IL21R,1.947320894516694,0.56852771697401,2.515848611490704
700,IL22RA1,1.9543904072488658,0.5506095377796252,2.5049999450284908
701,IL23A,4.8590026668617305,1.2969333987217395,6.15593606558347
702,IL24,4.552744429256078,0.0,4.552744429256078
703,IL27RA,1.9937154023869272,0.5920028292896555,2.5857182316765828
704,IL2RB,2.6942283105949176,0.735507425480076,3.429735736074994
705,IL2RG,2.667058792023454,0.736249810638886,3.4033086026623396
706,IL3RA,2.218800825229846,0.8105140962647661,3.0293149214946125
707,IL4R,2.3788534407426294,0.8205505332817362,3.1994039740243654
708,IL6,7.055578238446227,2.88687021752703,9.942448455973256
709,IL6R,2.4547547624679282,0.8516520951311881,3.306406857599116
710,IL6ST,1.892279124764415,0.5645109661660779,2.456790090930493
711,IL7,6.5052857086431075,0.0,6.5052857086431075
712,IL7R,1.9074194187734972,1.0239759540602487,2.931395372833746
713,IL9R,1.4607127213967033,0.555582167545799,2.016294888942502
714,INHBA,0.643921997937529,0.03095073497000461,0.6748727329075336
715,INHBB,0.44801983411889523,0.02823674638445179,0.476256580503347
716,INHBC,0.3823604069048694,0.03473455359538396,0.41709496050025335
717,INHBE,0.48886628759404016,0.03391051009918252,0.5227767976932227
718,INSR,10.06199097680025,16.079648934333818,26.141639911134067
719,INVS,0.07350997497075393,0.0,0.07350997497075393
720,IRAK1,1.0510105535940966,0.18390963099664076,1.2349201845907374
721,IRAK2,0.5189018011287164,0.09129837825118253,0.610200179379899
722,IRAK3,0.5640054086145634,0.02426287697938581,0.5882682855939492
723,IRAK4,0.9261839643023754,0.21701944795010303,1.1432034122524783
724,IRF1,0.22408642581770738,2.665343214990571,2.8894296408082787
725,IRF3,0.2638598723337054,0.14727551259214428,0.41113538492584967
726,IRF5,2.748038668893666,0.2544752946123481,3.002513963506014
727,IRF7,0.24446883504278955,0.26335018433164803,0.5078190193744376
728,IRF9,1.0534592171510062,1.3359746739889184,2.389433891139925
729,IRS1,3.555702877222454,20.177667481973188,23.733370359195643
730,IRS2,3.9482160741851353,4.65791785113203,8.606133925317165
731,ISG15,0.0318205567523061,0.0,0.0318205567523061
732,ITCH,0.09604602785160143,0.07757390722593603,0.17361993507753748
733,ITGA1,1.612225918443922,1.1955659678031223,2.8077918862470446
734,ITGA10,0.0,1.6907679713447576,1.6907679713447576
735,ITGA11,1.5424179173349937,1.189888448719436,2.73230636605443
736,ITGA2,1.3737065989659942,1.2408717963771778,2.6145783953431723
737,ITGA2B,1.4959626270865556,1.339722238292029,2.8356848653785844
738,ITGA3,1.2173239052315088,1.3190354628439915,2.5363593680755003
739,ITGA4,1.7303262975610174,1.3670088146980561,3.0973351122590733
740,ITGA5,1.1476338276188471,1.4000721354455283,2.5477059630643755
741,ITGA6,1.5965469562953027,1.2710152966736739,2.867562252968977
742,ITGA7,1.447992080093051,1.4223581957111793,2.8703502758042303
743,ITGA9,1.791095190029591,1.436724503641987,3.227819693671578
744,ITGAL,0.0,0.09691835277092954,0.09691835277092954
745,ITGAM,0.0,0.07741062154139702,0.07741062154139702
746,ITGAV,5.682946381427852,20.358401858602882,26.041348240030736
747,ITGB1,0.49755677244781205,1.5556614519877863,2.0532182244355983
748,ITGB2,0.0,0.1476065442082472,0.1476065442082472
749,ITGB3,9.22756812015626,19.337216440914197,28.564784561070457
750,ITGB4,1.0390558979095657,1.5664994843195623,2.605555382229128
751,ITGB5,0.35487898875338336,1.6197523973474746,1.974631386100858
752,ITGB6,0.7357016902416944,1.6319797379922725,2.3676814282339667
753,ITGB7,0.39613609528169036,1.6466297630882762,2.0427658583699664
754,ITGB8,0.2531400673479463,1.6565296002934096,1.9096696676413558
755,ITK,0.6514941011710712,4.28858327800408,4.940077379175151
756,ITPR1,0.0,0.09224561215184317,0.09224561215184317
757,ITPR2,0.0,0.07679665819741785,0.07679665819741785
758,ITPR3,0.0,0.08817812141108636,0.08817812141108636
759,JAG1,0.814426065061707,0.0538341113521407,0.8682601764138477
760,JAG2,0.12491529701898496,0.0,0.12491529701898496
761,JAK1,6.308871685044142,26.33078776459903,32.639659449643176
762,JAK2,9.604656357491814,25.75958569357851,35.36424205107033
763,JAK3,9.185636327906103,23.577425145366583,32.763061473272685
764,JUN,8.351430352317887,26.470925131153002,34.822355483470886
765,JUND,0.40790260940169293,0.09178053291519367,0.4996831423168866
766,KAT2A,2.647281862841919,1.3983336931404966,4.045615555982415
767,KAT2B,2.7817210701667747,1.7611755566167027,4.542896626783477
768,KCNJ12,0.0,0.03168241319557031,0.03168241319557031
769,KCNJ14,0.0,0.029313498207678396,0.029313498207678396
770,KCNJ2,0.0,0.029934837374215324,0.029934837374215324
771,KCNJ4,0.0,0.02972656114337345,0.02972656114337345
772,KCNJ8,0.0,0.4559373083922158,0.4559373083922158
773,KCNMA1,0.07740332403530677,0.0674455380688111,0.14484886210411785
774,KCNMB3,0.06026881186019939,0.07064172828686424,0.13091054014706363
775,KCNMB4,0.06193380686454475,0.04913506450830027,0.11106887137284502
776,KDR,16.691032976021233,29.255889449039632,45.94692242506086
777,KIDINS220,1.1298317357432097,0.48952159315037225,1.619353328893582
778,KIF3A,0.8709051237286378,0.0,0.8709051237286378
779,KIF7,0.0,0.09889386946645876,0.09889386946645876
780,KIT,13.421183453276234,40.434461165800656,53.85564461907689
781,KITLG,15.862546531734312,0.0,15.862546531734312
782,KLF2,0.5269724916666746,0.44410281873409374,0.9710753104007683
783,KRAS,9.749244539012729,27.713097030832433,37.462341569845165
784,KRIT1,0.03021090346543739,0.05986595365893663,0.09007685712437402
785,KRT10,0.0,2.2431980783119796,2.2431980783119796
786,KRT13,0.0,1.8704419018545497,1.8704419018545497
787,KRT14,0.0,3.751217668268267,3.751217668268267
788,KRT15,0.0,2.0507790312791867,2.0507790312791867
789,KRT16,0.0,1.9517966555130746,1.9517966555130746
790,KRT17,0.0,2.449772604640263,2.449772604640263
791,KRT18,0.0,2.815776591488005,2.815776591488005
792,KRT19,0.0,2.097241283565139,2.097241283565139
793,KRT20,0.0,1.2508590825348316,1.2508590825348316
794,KRT23,0.0,1.320369642965185,1.320369642965185
795,KRT34,0.0,1.2593915611971171,1.2593915611971171
796,KSR1,0.0,0.5167040451080538,0.5167040451080538
797,KSR2,0.0,0.0322602533424894,0.0322602533424894
798,LAMA1,2.6698096873001003,0.0,2.6698096873001003
799,LAMA2,1.5228722662252647,0.0,1.5228722662252647
800,LAMA3,1.5013617711762586,0.0,1.5013617711762586
801,LAMA4,2.268701839190908,0.0,2.268701839190908
802,LAMA5,1.9956959639974228,0.0,1.9956959639974228
803,LAMB1,1.3982028132129092,0.0,1.3982028132129092
804,LAMB2,1.3022952822493001,0.0,1.3022952822493001
805,LAMB3,1.3775175659335217,0.0,1.3775175659335217
806,LAMB4,1.565337241636977,0.0,1.565337241636977
807,LAMC1,1.3308026575066225,0.0,1.3308026575066225
808,LAMC2,1.6136330182198435,0.0,1.6136330182198435
809,LAMC3,1.9634220499721473,0.0,1.9634220499721473
810,LAMTOR1,0.06737831143351893,0.4089067517260749,0.4762850631595938
811,LAMTOR2,0.05978377641489108,0.4001277008016283,0.45991147721651937
812,LAMTOR3,0.7270611290819942,0.48553230573311335,1.2125934348151075
813,LAMTOR4,0.05972233584616333,0.3936354792599256,0.4533578151060889
814,LAMTOR5,0.06162027573833862,0.3765813743404578,0.4382016500787964
815,LAT,1.7884771433372708,0.13470224300399422,1.923179386341265
816,LATS1,0.049220959753923425,0.11585865501935283,0.16507961477327626
817,LATS2,0.07029905413122225,0.13067321219762865,0.2009722663288509
818,LCK,0.8057217989427348,3.796786599544187,4.602508398486922
819,LCP2,2.4673016246505233,0.3565440674322114,2.8238456920827346
820,LDHA,0.0,0.12489588839622837,0.12489588839622837
821,LEF1,5.407730445476773,2.35043718975503,7.7581676352318025
822,LEFTY1,0.3551363501814193,0.0,0.3551363501814193
823,LEPR,1.715101170140163,0.5955192397212765,2.3106204098614396
824,LFNG,0.13174838630948216,0.0,0.13174838630948216
825,LIF,4.407117093835161,0.0,4.407117093835161
826,LIFR,2.172244605808131,0.5994973673029259,2.7717419731110566
827,LILRB3,0.0,0.03224128402459125,0.03224128402459125
828,LIMD1,0.08036366158291154,0.0,0.08036366158291154
829,LIPE,0.0,0.36360949341906235,0.36360949341906235
830,LLGL1,0.07789557796592514,0.1902522802896177,0.2681478582555428
831,LLGL2,0.09536006879837562,0.1468111557813245,0.24217122457970014
832,LPAR1,8.933550536087324,0.06444842638447881,8.997998962471803
833,LPAR2,2.4918004303782557,0.6272353180126325,3.119035748390888
834,LPAR3,7.3535192175225035,0.15352722447132688,7.507046441993831
835,LPAR4,4.008075727707182,0.44386769860090375,4.451943426308086
836,LPAR5,3.8545928839982175,0.5408155916743757,4.3954084756725935
837,LPAR6,9.814922184889053,0.0,9.814922184889053
838,LRP2,0.0,0.1462989757594187,0.1462989757594187
839,LRP5,0.38200975020299666,0.8717432392023814,1.253752989405378
840,LRP6,0.3494221530854702,0.8508391147867467,1.2002612678722169
841,LSP1,4.054133738466771,0.31595513503222417,4.370088873498995
842,LTA,0.36036866153590374,0.0,0.36036866153590374
843,LTB,0.03150086964014918,0.034381367266178124,0.0658822369063273
844,LTB4R2,0.11023530831638101,0.0,0.11023530831638101
845,LTBP1,0.4022278542164713,0.033123987765672304,0.4353518419821436
846,LTBR,0.813119778879142,0.20584460320727277,1.0189643820864147
847,LY96,0.37265028403295825,0.0,0.37265028403295825
848,LYN,11.358129754763892,2.111771227931604,13.469900982695496
849,MAD1L1,0.06573706539347768,0.029993308576134345,0.09573037396961202
850,MAD2L1,0.4495079486567799,0.06435268285373846,0.5138606315105183
851,MAD2L2,0.4446459044188183,0.03448380980019768,0.47912971421901596
852,MAGED1,0.0,0.02630868099319438,0.02630868099319438
853,MAGI1,0.09380502365529537,0.02618708371495207,0.11999210737024744
854,MAGI2,0.08260545631637796,0.024852040480861128,0.1074574967972391
855,MAGI3,0.04373003070359119,0.024328583820412558,0.06805861452400375
856,MALT1,9.19967759443486,0.37316757471611106,9.572845169150972
857,MAML1,0.34112741475303965,0.1919797251156221,0.5331071398686618
858,MAML2,1.0588048733149966,0.12223431369444977,1.1810391870094463
859,MAML3,1.2038716718476887,0.09763767120117943,1.3015093430488682
860,MAP2K1,0.5463474294808597,3.5177011689986104,4.06404859847947
861,MAP2K2,0.552935774771807,5.6376722382692,6.1906080130410075
862,MAP2K3,1.586701438544939,5.116995672246169,6.703697110791108
863,MAP2K4,3.735682072599108,5.489082661387511,9.224764733986618
864,MAP2K5,0.5027327909522379,0.03664864348247647,0.5393814344347143
865,MAP2K6,2.620664306168328,4.740271545248106,7.360935851416434
866,MAP2K7,2.49721458395652,5.837798901495989,8.33501348545251
867,MAP3K1,7.425559449125286,4.632381496037608,12.057940945162894
868,MAP3K11,0.1803191248793155,0.09271067564065258,0.27302980051996806
869,MAP3K12,0.30782638809954127,0.0,0.30782638809954127
870,MAP3K13,0.22621967022617662,0.0,0.22621967022617662
871,MAP3K14,3.1368190428145075,2.443836485656599,5.580655528471107
872,MAP3K2,0.5303088209203755,1.3606754428959296,1.890984263816305
873,MAP3K3,0.40848948937685536,1.7690332474769088,2.1775227368537644
874,MAP3K4,0.7252156342690189,2.0089037125057074,2.7341193467747265
