src,src_name,dest,dest_name,weight
45,AKT3,878,MAP3K8,0.6040083795863515
45,AKT3,952,MTOR,0.5133703856631958
45,AKT3,982,NFKB1,0.5410065839687983
45,AKT3,1264,RAF1,0.5471756740550822
45,AKT3,1308,RELA,0.6111919424341371
45,AKT3,1408,SLC2A4,0.5439347394664461
57,ANGPT1,316,CSF1R,0.7679754255145479
57,ANGPT1,458,EPHA2,0.7040766710881143
57,ANGPT1,461,ERBB3,0.6641399277374149
57,ANGPT1,495,FGFR1,0.8299136355286464
57,ANGPT1,496,FGFR2,0.7117591625021306
57,ANGPT1,497,FGFR3,0.5432065352331847
57,ANGPT1,498,FGFR4,0.75646120699433
57,ANGPT1,507,FLT1,0.8654866950741659
57,ANGPT1,508,FLT3,0.7659531523085509
57,ANGPT1,510,FLT4,0.7470524353596071
57,ANGPT1,674,IGF1R,0.6169016710792979
57,ANGPT1,776,KDR,0.6969222014149029
57,ANGPT1,780,KIT,0.8495296742573069
57,ANGPT1,931,MET,0.5261094595737329
57,ANGPT1,988,NGFR,0.5838229869259521
57,ANGPT1,1023,NTRK1,0.9146843371951642
57,ANGPT1,1024,NTRK2,0.6195398375391961
57,ANGPT1,1067,PDGFRA,0.8667099733216067
57,ANGPT1,1068,PDGFRB,0.8255802054695475
57,ANGPT1,1506,TEK,0.6153452117993917
58,ANGPT2,316,CSF1R,0.6910078353287341
58,ANGPT2,458,EPHA2,0.6328598949907852
58,ANGPT2,495,FGFR1,0.596586882819732
58,ANGPT2,496,FGFR2,0.5372116899195438
58,ANGPT2,507,FLT1,0.5555061148450476
58,ANGPT2,508,FLT3,0.6589548670531561
58,ANGPT2,510,FLT4,0.7457835360740621
58,ANGPT2,776,KDR,0.5443440348831547
58,ANGPT2,780,KIT,0.9828166000855464
58,ANGPT2,1023,NTRK1,0.7594587110526237
58,ANGPT2,1067,PDGFRA,0.5131081882553796
58,ANGPT2,1068,PDGFRB,0.6763616755255497
68,AREG,316,CSF1R,0.5501177250640468
68,AREG,437,EGFR,0.6764083705920105
68,AREG,458,EPHA2,0.6755845045011181
68,AREG,461,ERBB3,0.6477987729478627
68,AREG,495,FGFR1,0.5239230236038566
68,AREG,496,FGFR2,0.6084768414380961
68,AREG,498,FGFR4,0.6013798605456637
68,AREG,508,FLT3,0.5062761428455511
68,AREG,510,FLT4,0.6665786972502246
68,AREG,674,IGF1R,0.5611953367556756
68,AREG,776,KDR,0.7539269744651393
68,AREG,780,KIT,0.6945015948770258
68,AREG,1023,NTRK1,0.7587402420203337
68,AREG,1024,NTRK2,0.6769337029351542
68,AREG,1067,PDGFRA,0.8841051634245862
68,AREG,1068,PDGFRB,0.9417494518759972
75,ARNT,507,FLT1,0.6467300744572033
78,ATF2,118,BCL2,0.6093911419312159
78,ATF2,308,CREB3L3,0.5672124839310224
78,ATF2,1148,PPARGC1A,0.5511048660186739
107,AVPR2,1129,PLCB4,0.5269341832026839
111,BAD,118,BCL2,0.5654149847105145
118,BCL2,193,CASP3,0.7008400110295042
118,BCL2,993,NLRP1,0.6726915980999668
118,BCL2,1558,TP53,0.5354403508050988
126,BDNF,316,CSF1R,0.7592767804084966
126,BDNF,437,EGFR,0.8362510309161735
126,BDNF,458,EPHA2,0.6209820237757715
126,BDNF,462,ERBB4,0.7202820208234091
126,BDNF,495,FGFR1,0.6612185251200573
126,BDNF,496,FGFR2,0.9121501381198563
126,BDNF,497,FGFR3,0.5698625810444355
126,BDNF,507,FLT1,0.7413067338056862
126,BDNF,508,FLT3,0.6694556889842109
126,BDNF,510,FLT4,0.944704691382746
126,BDNF,776,KDR,0.7169155557174236
126,BDNF,780,KIT,0.534364875999745
126,BDNF,931,MET,0.5567888197450278
126,BDNF,1023,NTRK1,0.5997952044320604
126,BDNF,1067,PDGFRA,0.6775231739971787
126,BDNF,1068,PDGFRB,0.8830663025806037
126,BDNF,1506,TEK,0.5587111558920393
130,BIRC3,1567,TRAF3,0.5918774671251109
132,BLNK,149,BTK,0.7919264706239726
149,BTK,279,CHUK,0.591289444019397
149,BTK,677,IKBKB,0.6451619545153031
149,BTK,679,IKBKG,0.7627299410446235
149,BTK,1134,PLCG1,0.6535664647972832
149,BTK,1135,PLCG2,0.8843028637114912
178,CAMK2A,311,CREBBP,0.5098786547547207
178,CAMK2A,457,EP300,0.5397498681520423
179,CAMK2B,311,CREBBP,0.5218384349563469
182,CAMK4,630,HDAC4,0.5796741947764531
182,CAMK4,1002,NOS3,0.5347328761747727
190,CARD9,679,IKBKG,0.5144404490943998
190,CARD9,884,MAPK10,0.5230110079491472
190,CARD9,886,MAPK12,0.5817847195547075
190,CARD9,888,MAPK14,0.653122286023184
200,CBLB,529,FYN,0.6672357131106158
200,CBLB,818,LCK,0.7895907027336458
213,CCND1,214,CCND2,0.5421937568675881
223,CCR4,570,GNAI1,0.5407165312038463
224,CCR7,570,GNAI1,0.5217321671855946
224,CCR7,572,GNAI3,0.5669615311548114
226,CD19,1100,PIK3CB,0.6621992330561625
226,CD19,1101,PIK3CD,0.5286778140502671
226,CD19,1105,PIK3R3,0.5144745643561085
228,CD247,529,FYN,0.5933767994788165
229,CD28,1099,PIK3CA,0.5436998077280198
229,CD28,1101,PIK3CD,0.5745933390489274
232,CD4,818,LCK,0.6569842423486989
239,CD8A,818,LCK,0.7210929355273643
265,CDKN2B,213,CCND1,0.5433996282750742
265,CDKN2B,258,CDK4,0.5194038128523971
279,CHUK,982,NFKB1,0.5405596026219428
281,CISH,1465,STAT5B,0.8539664845913648
283,CNTF,1068,PDGFRB,0.600741183416297
304,CREB1,118,BCL2,0.688603686230878
304,CREB1,309,CREB3L4,0.6772782968900477
304,CREB1,457,EP300,0.5126947350814589
304,CREB1,764,JUN,0.6424420806501681
304,CREB1,904,MCL1,0.5154321905147905
304,CREB1,1594,VEGFB,0.566154580079213
305,CREB3,304,CREB1,0.5281146981908629
305,CREB3,306,CREB3L1,0.6174508634605445
305,CREB3,308,CREB3L3,0.5599135625253743
305,CREB3,309,CREB3L4,0.6186138195102102
305,CREB3,311,CREBBP,0.5586492170734951
305,CREB3,764,JUN,0.7844730454186599
305,CREB3,904,MCL1,0.6000939040910452
305,CREB3,1593,VEGFA,0.5768810794533541
306,CREB3L1,118,BCL2,1.3343692269176246
306,CREB3L1,310,CREB5,0.7125011371535948
306,CREB3L1,514,FOS,0.5917466604810518
306,CREB3L1,764,JUN,0.7078023702837527
306,CREB3L1,1593,VEGFA,0.5851975882767875
307,CREB3L2,118,BCL2,0.6068653788728018
307,CREB3L2,306,CREB3L1,0.6398827839332322
307,CREB3L2,310,CREB5,0.7424410026617504
307,CREB3L2,514,FOS,0.6495610576511051
307,CREB3L2,764,JUN,0.7810042566037736
307,CREB3L2,904,MCL1,0.514027706044726
307,CREB3L2,1595,VEGFC,0.5956977559214769
308,CREB3L3,118,BCL2,0.913978480392446
308,CREB3L3,126,BDNF,0.6955039735883474
308,CREB3L3,310,CREB5,0.5976097021290722
308,CREB3L3,764,JUN,0.5380985001528946
309,CREB3L4,308,CREB3L3,0.5723455230303442
309,CREB3L4,310,CREB5,0.5785130589851178
309,CREB3L4,764,JUN,0.6178646784042939
310,CREB5,118,BCL2,0.9546914278878832
310,CREB5,126,BDNF,0.6086574451221773
310,CREB5,514,FOS,0.55897631549063
310,CREB5,764,JUN,0.7770484661993882
310,CREB5,904,MCL1,0.5231656001104662
311,CREBBP,507,FLT1,0.6094129066603879
311,CREBBP,1368,SERPINE1,0.5682981032936368
311,CREBBP,1465,STAT5B,0.5144151467929683
312,CRK,1,ABL1,0.5433958806796
312,CRK,2,ABL2,0.589696489815833
313,CRKL,1,ABL1,0.7820766623752813
313,CRKL,2,ABL2,0.6892552521466314
315,CSF1,316,CSF1R,0.6867772335768677
315,CSF1,437,EGFR,0.5575180364772677
315,CSF1,458,EPHA2,0.6513647388278818
315,CSF1,462,ERBB4,0.5167575677811934
315,CSF1,495,FGFR1,0.6043159377062693
315,CSF1,496,FGFR2,0.7415590082644485
315,CSF1,497,FGFR3,0.5367264413119603
315,CSF1,507,FLT1,0.7520987477463981
315,CSF1,508,FLT3,0.5592581009143032
315,CSF1,510,FLT4,1.0027408361124497
315,CSF1,674,IGF1R,0.6085258857269461
315,CSF1,776,KDR,0.5859267782070674
315,CSF1,780,KIT,0.7011416819567482
315,CSF1,1023,NTRK1,0.8450963984554012
315,CSF1,1067,PDGFRA,0.73580784634687
315,CSF1,1068,PDGFRB,0.7073943205245692
315,CSF1,1506,TEK,0.5495257600753878
316,CSF1R,313,CRKL,0.6658957153442315
316,CSF1R,599,GRB2,0.6581168179555485
316,CSF1R,729,IRS1,0.8388347525149584
316,CSF1R,1126,PLCB1,0.575407942617312
316,CSF1R,1127,PLCB2,0.5961446499219164
316,CSF1R,1128,PLCB3,0.6660022654725861
316,CSF1R,1129,PLCB4,0.5392806374584325
316,CSF1R,1386,SHC2,0.6819990531774238
316,CSF1R,1387,SHC3,0.6344914109290887
316,CSF1R,1388,SHC4,0.596704877144657
317,CSF2,437,EGFR,0.5811059490234279
317,CSF2,1067,PDGFRA,0.7073207594066238
317,CSF2,1068,PDGFRB,0.8428648836134622
317,CSF2,1220,PRLR,0.5932765447689841
320,CSF3,437,EGFR,0.6125571371201659
320,CSF3,761,JAK1,0.5441101577637406
320,CSF3,762,JAK2,0.50805356806765
320,CSF3,1068,PDGFRB,0.9414434590182889
333,CTBP1,627,HDAC1,0.5946273472004879
333,CTBP1,628,HDAC2,0.5853343694359258
333,CTBP1,821,LEF1,0.5536261475645006
333,CTBP1,1499,TCF7L1,0.5754180727371325
334,CTBP2,627,HDAC1,0.5017835294750208
334,CTBP2,628,HDAC2,0.5994275620997845
334,CTBP2,1498,TCF7,0.5502801665628794
334,CTBP2,1499,TCF7L1,0.5107762499401967
335,CTF1,437,EGFR,0.7363630996590169
335,CTF1,1067,PDGFRA,0.6312233442828681
335,CTF1,1068,PDGFRB,0.7977979894754148
382,DEPTOR,952,MTOR,0.6626347277197056
389,DLG1,888,MAPK14,0.5616326759103686
406,DUSP10,887,MAPK13,0.537198095372878
407,DUSP16,888,MAPK14,0.5528597578871994
408,DUSP2,883,MAPK1,0.5108089895608524
409,DUSP3,888,MAPK14,0.5579907515202649
410,DUSP4,887,MAPK13,0.5195642879290971
410,DUSP4,888,MAPK14,0.5271331244070704
410,DUSP4,891,MAPK8,0.5017988031477822
410,DUSP4,895,MAPK9,0.6054771348445986
411,DUSP5,883,MAPK1,0.5048385066833968
411,DUSP5,888,MAPK14,0.5486668405588716
413,DUSP7,888,MAPK14,0.5546423205019285
414,DUSP8,888,MAPK14,0.5325168083189056
415,DUSP9,883,MAPK1,0.7007191707923388
415,DUSP9,886,MAPK12,0.5793856520283346
415,DUSP9,887,MAPK13,0.5046196483075618
415,DUSP9,888,MAPK14,0.7349502285864824
415,DUSP9,889,MAPK3,0.7929904656251892
415,DUSP9,891,MAPK8,0.5293896348487276
415,DUSP9,895,MAPK9,0.5485402305920919
431,EFNA1,316,CSF1R,0.6703886208434899
431,EFNA1,437,EGFR,0.5672266035651168
431,EFNA1,458,EPHA2,0.6786761764281739
431,EFNA1,462,ERBB4,0.5636228726478294
431,EFNA1,495,FGFR1,0.5846105110521118
431,EFNA1,496,FGFR2,0.5223277026476959
431,EFNA1,507,FLT1,0.5298315251246094
431,EFNA1,510,FLT4,0.6723340271040797
431,EFNA1,776,KDR,0.5066607794646795
431,EFNA1,780,KIT,0.838523017646124
431,EFNA1,1023,NTRK1,0.5725657538045198
431,EFNA1,1067,PDGFRA,0.7972161956131458
431,EFNA1,1068,PDGFRB,0.6320822631629804
432,EFNA2,316,CSF1R,0.6275136989153299
432,EFNA2,437,EGFR,0.5835156884510069
432,EFNA2,458,EPHA2,0.6616074865916743
432,EFNA2,495,FGFR1,0.8443635334959253
432,EFNA2,496,FGFR2,0.513954224685828
432,EFNA2,507,FLT1,0.8608115432085469
432,EFNA2,508,FLT3,0.6553115963625411
432,EFNA2,510,FLT4,0.8052770517747072
432,EFNA2,776,KDR,0.6225720298321296
432,EFNA2,780,KIT,0.8773124111350626
432,EFNA2,988,NGFR,0.5252733623880583
432,EFNA2,1023,NTRK1,0.771355785165603
432,EFNA2,1067,PDGFRA,0.8673326467629523
432,EFNA2,1068,PDGFRB,0.7864065447201332
433,EFNA3,316,CSF1R,0.5994190850120503
433,EFNA3,458,EPHA2,0.6525352379772812
433,EFNA3,495,FGFR1,0.5568530856883929
433,EFNA3,496,FGFR2,0.6437666710466146
433,EFNA3,498,FGFR4,0.5103805551150193
433,EFNA3,507,FLT1,0.589166063524317
433,EFNA3,508,FLT3,0.6248719751369208
433,EFNA3,510,FLT4,0.5166534111679842
433,EFNA3,776,KDR,0.7032146384861941
433,EFNA3,780,KIT,0.7458040322797993
433,EFNA3,988,NGFR,0.5605664131386827
433,EFNA3,1023,NTRK1,0.6003787731596579
433,EFNA3,1024,NTRK2,0.5238838060681398
433,EFNA3,1067,PDGFRA,0.5869729710898052
433,EFNA3,1068,PDGFRB,0.5871278235921636
434,EFNA4,316,CSF1R,0.6216490024409722
434,EFNA4,496,FGFR2,0.5857801853999263
434,EFNA4,498,FGFR4,0.5146101628430187
434,EFNA4,508,FLT3,0.69425045788909
434,EFNA4,776,KDR,0.6914910999941639
434,EFNA4,780,KIT,0.6896314255621595
434,EFNA4,931,MET,0.5145954788740102
434,EFNA4,988,NGFR,0.6106872972178583
434,EFNA4,1023,NTRK1,0.6275492490579685
434,EFNA4,1024,NTRK2,0.5348982939419027
434,EFNA4,1067,PDGFRA,0.6978972046985291
434,EFNA4,1068,PDGFRB,0.660820370928074
435,EFNA5,316,CSF1R,0.9296980930802724
435,EFNA5,437,EGFR,0.5311051758083826
435,EFNA5,458,EPHA2,0.7654221876524389
435,EFNA5,462,ERBB4,0.6004810147685931
435,EFNA5,496,FGFR2,0.7689551414766659
435,EFNA5,498,FGFR4,0.6246768052864354
435,EFNA5,507,FLT1,0.7901155013901492
435,EFNA5,508,FLT3,0.7051762583122279
435,EFNA5,510,FLT4,0.9332396694342606
435,EFNA5,776,KDR,0.79706721395875
435,EFNA5,780,KIT,0.7923382624207684
435,EFNA5,1023,NTRK1,0.75677142260829
435,EFNA5,1067,PDGFRA,0.8823535311501474
435,EFNA5,1068,PDGFRB,0.9419918013581384
436,EGF,316,CSF1R,0.937100955688705
436,EGF,458,EPHA2,0.5076753887347877
436,EGF,507,FLT1,0.7645471234185001
436,EGF,508,FLT3,0.5243023222389941
436,EGF,510,FLT4,0.572489182651043
436,EGF,776,KDR,0.6079377710819244
436,EGF,780,KIT,1.117712000241348
436,EGF,988,NGFR,0.5811127591412515
436,EGF,1023,NTRK1,0.642798363401865
436,EGF,1024,NTRK2,0.5248744942868749
436,EGF,1067,PDGFRA,0.6728585806908086
436,EGF,1068,PDGFRB,0.8255045083351432
437,EGFR,200,CBLB,0.5967560931031282
437,EGFR,312,CRK,0.5456938796676696
437,EGFR,542,GAB2,0.627893583860714
437,EGFR,599,GRB2,0.5997554601635784
437,EGFR,729,IRS1,0.5542823619558477
437,EGFR,761,JAK1,0.5245361778574684
437,EGFR,762,JAK2,0.6231489956734246
437,EGFR,883,MAPK1,0.5881760292220861
437,EGFR,889,MAPK3,0.5977941751945763
437,EGFR,1099,PIK3CA,0.5061739807764145
437,EGFR,1103,PIK3R1,0.5717245965885619
437,EGFR,1104,PIK3R2,0.5906869514573676
437,EGFR,1105,PIK3R3,0.8186676258531709
437,EGFR,1128,PLCB3,0.5590136000576118
437,EGFR,1129,PLCB4,0.7860131658924122
437,EGFR,1134,PLCG1,0.8243862156523392
437,EGFR,1385,SHC1,0.6151046145319318
437,EGFR,1387,SHC3,0.5123486975518365
437,EGFR,1388,SHC4,0.5069750576124836
437,EGFR,1452,SRC,0.9231438514466086
437,EGFR,1465,STAT5B,0.8064530034394313
440,EGLN3,635,HIF1A,0.5534104500353958
457,EP300,118,BCL2,0.5557739720369379
457,EP300,507,FLT1,0.7427537174429745
457,EP300,821,LEF1,0.5501758305549932
457,EP300,1353,RXRB,0.5240484136467178
457,EP300,1465,STAT5B,0.5134104120545089
458,EPHA2,312,CRK,0.7007890222050871
458,EPHA2,313,CRKL,0.7136350896830359
458,EPHA2,599,GRB2,0.9673406970997652
458,EPHA2,729,IRS1,0.8344014553372593
458,EPHA2,1126,PLCB1,0.7979470481319973
458,EPHA2,1127,PLCB2,0.7174190039591243
458,EPHA2,1128,PLCB3,0.8766438734056767
458,EPHA2,1129,PLCB4,0.7327867725243171
458,EPHA2,1385,SHC1,0.7082949165332442
458,EPHA2,1386,SHC2,0.7423322768862515
458,EPHA2,1387,SHC3,0.7958927882524828
458,EPHA2,1388,SHC4,0.504260319568372
462,ERBB4,729,IRS1,0.5147634953944362
462,ERBB4,1099,PIK3CA,0.5479187054093927
462,ERBB4,1100,PIK3CB,0.6826564556298156
462,ERBB4,1101,PIK3CD,0.774920020844244
462,ERBB4,1104,PIK3R2,0.6207300630398095
462,ERBB4,1105,PIK3R3,0.5007204600613477
462,ERBB4,1135,PLCG2,0.7618428135829162
462,ERBB4,1387,SHC3,0.5620419273657414
462,ERBB4,1388,SHC4,0.6326512713683771
462,ERBB4,1464,STAT5A,0.5298606875663003
462,ERBB4,1465,STAT5B,1.1566135454146813
463,EREG,316,CSF1R,0.6598721538825579
463,EREG,437,EGFR,0.633935819232526
463,EREG,458,EPHA2,0.6701015779748559
463,EREG,461,ERBB3,0.5179814247104029
463,EREG,495,FGFR1,0.8834515697400396
463,EREG,496,FGFR2,0.5425828170962631
463,EREG,507,FLT1,0.6894438736916829
463,EREG,508,FLT3,0.558361627239113
463,EREG,510,FLT4,0.880249351149784
463,EREG,776,KDR,0.5684797431807964
463,EREG,780,KIT,0.8465086160848538
463,EREG,1023,NTRK1,0.5294095683998117
463,EREG,1067,PDGFRA,0.6535212286253227
463,EREG,1068,PDGFRB,0.8086187799150745
465,ESR1,118,BCL2,0.9366111681486168
465,ESR1,343,CTSD,0.7356687986194932
465,ESR1,424,EBAG9,0.7659352425447045
465,ESR1,466,ESR2,0.9857489912770688
465,ESR1,514,FOS,0.7814668010299404
465,ESR1,764,JUN,1.4854253724372637
465,ESR1,785,KRT10,0.7829041126339386
465,ESR1,786,KRT13,0.7157570444823552
465,ESR1,787,KRT14,0.9456574946797142
465,ESR1,788,KRT15,0.6393085177211711
465,ESR1,789,KRT16,0.6775257076762501
465,ESR1,790,KRT17,0.6422517344471999
465,ESR1,792,KRT19,0.572495927370619
465,ESR1,793,KRT20,0.7802702714339829
465,ESR1,795,KRT34,0.7850440312176942
465,ESR1,969,NCOA1,0.5128232952672989
465,ESR1,971,NCOA3,0.8422103192812451
465,ESR1,1280,RARA,0.808616826419408
465,ESR1,1446,SP1,0.607682399948438
465,ESR1,1452,SRC,0.9385865577613004
465,ESR1,1512,TFF1,0.8642367705702783
465,ESR1,1514,TGFA,0.9332733530628804
466,ESR2,118,BCL2,0.9666829347300032
466,ESR2,343,CTSD,0.5980671249019602
466,ESR2,424,EBAG9,0.8240937510194878
466,ESR2,514,FOS,0.5544475282411441
466,ESR2,764,JUN,1.172897418991973
466,ESR2,785,KRT10,0.5079175970284269
466,ESR2,786,KRT13,0.9928980425000192
466,ESR2,787,KRT14,0.9268423358276778
466,ESR2,788,KRT15,0.7449695256849129
466,ESR2,789,KRT16,0.6586803148811062
466,ESR2,790,KRT17,0.5420990588764351
466,ESR2,791,KRT18,0.5037099199679991
466,ESR2,792,KRT19,0.6644241492574414
466,ESR2,793,KRT20,0.7317303608171641
466,ESR2,794,KRT23,0.5897967025715236
466,ESR2,795,KRT34,0.5341034237489415
466,ESR2,969,NCOA1,0.7473402699766059
466,ESR2,971,NCOA3,1.1061145592480897
466,ESR2,1280,RARA,0.883546424175923
466,ESR2,1446,SP1,0.6448021838751933
466,ESR2,1452,SRC,1.0316298563188562
466,ESR2,1512,TFF1,0.6737021080276462
466,ESR2,1514,TGFA,0.8926984609880795
486,FGF1,316,CSF1R,0.6919366894910732
486,FGF1,437,EGFR,0.5751832319966828
486,FGF1,458,EPHA2,0.5428510359643648
486,FGF1,462,ERBB4,0.5042411122626314
486,FGF1,495,FGFR1,0.582146242862412
486,FGF1,496,FGFR2,0.6391004221397452
486,FGF1,507,FLT1,0.6527413729267816
486,FGF1,508,FLT3,0.7642067139153368
486,FGF1,510,FLT4,0.8177447169863928
486,FGF1,776,KDR,0.8395838719181483
486,FGF1,780,KIT,1.078211880288048
486,FGF1,1023,NTRK1,0.6604232309017486
486,FGF1,1067,PDGFRA,0.7420104949618689
486,FGF1,1068,PDGFRB,0.7904138774611056
487,FGF17,316,CSF1R,0.503983573417645
487,FGF17,496,FGFR2,0.6283506682724691
487,FGF17,508,FLT3,0.5727385824546217
487,FGF17,510,FLT4,0.6105161081262243
487,FGF17,776,KDR,0.50689336109596
487,FGF17,780,KIT,0.8279197968542575
487,FGF17,988,NGFR,0.555169279850088
487,FGF17,1023,NTRK1,0.5586123406576613
487,FGF17,1067,PDGFRA,0.7215533505193888
488,FGF18,316,CSF1R,0.6495198883698322
488,FGF18,437,EGFR,0.5096266628592275
488,FGF18,458,EPHA2,0.5355863159677634
488,FGF18,495,FGFR1,0.8762084742619967
488,FGF18,496,FGFR2,0.8626099409535528
488,FGF18,507,FLT1,0.936386682962378
488,FGF18,508,FLT3,0.933719598459235
488,FGF18,510,FLT4,0.9795938671876986
488,FGF18,718,INSR,0.5139212403291216
488,FGF18,776,KDR,0.6582604562708487
488,FGF18,780,KIT,0.8622568926308303
488,FGF18,1067,PDGFRA,0.5058329171656321
488,FGF18,1068,PDGFRB,0.5963991809325913
489,FGF19,316,CSF1R,0.7266055742317499
489,FGF19,437,EGFR,0.5375179132213816
489,FGF19,495,FGFR1,0.6417773055921621
489,FGF19,507,FLT1,0.6953517913818359
489,FGF19,508,FLT3,0.6297902246626715
489,FGF19,510,FLT4,0.7568524804584742
489,FGF19,776,KDR,0.8113252115513508
489,FGF19,780,KIT,1.160087863480051
489,FGF19,1023,NTRK1,0.6487811275369797
489,FGF19,1067,PDGFRA,0.7680924854464442
489,FGF19,1068,PDGFRB,0.7526043319531406
490,FGF2,316,CSF1R,1.2530409418356916
490,FGF2,437,EGFR,0.8760504312037181
490,FGF2,458,EPHA2,0.9613552877097391
490,FGF2,460,ERBB2,0.7465418015373871
490,FGF2,461,ERBB3,0.7065109954370806
490,FGF2,462,ERBB4,0.7169538334788135
490,FGF2,495,FGFR1,1.0910857147847612
490,FGF2,496,FGFR2,1.4016432993657266
490,FGF2,497,FGFR3,0.8444155657974383
490,FGF2,498,FGFR4,1.0545364423499752
490,FGF2,507,FLT1,1.0631479456555095
490,FGF2,508,FLT3,0.9960282742843748
490,FGF2,510,FLT4,1.4027651853898229
490,FGF2,674,IGF1R,1.0812331790531364
490,FGF2,718,INSR,0.9937799993281562
490,FGF2,776,KDR,1.0306177749298513
490,FGF2,780,KIT,1.2727979609432318
490,FGF2,931,MET,0.8789045089700569
490,FGF2,988,NGFR,0.9125697689014488
490,FGF2,1023,NTRK1,1.1444206500736376
490,FGF2,1024,NTRK2,0.7976605533738621
490,FGF2,1067,PDGFRA,1.1860693692307298
490,FGF2,1068,PDGFRB,1.3318755321980764
490,FGF2,1506,TEK,1.1629985401484493
491,FGF22,316,CSF1R,0.7041947846058367
491,FGF22,458,EPHA2,0.6290825680771377
491,FGF22,495,FGFR1,0.5664367818273603
491,FGF22,507,FLT1,0.5985323947524497
491,FGF22,508,FLT3,0.5874434426582108
491,FGF22,510,FLT4,0.940462609831593
491,FGF22,776,KDR,0.6452088579768315
491,FGF22,780,KIT,1.076392449258128
491,FGF22,1023,NTRK1,0.5734740120591595
491,FGF22,1024,NTRK2,0.6241625449503773
491,FGF22,1067,PDGFRA,0.6139079465821851
491,FGF22,1068,PDGFRB,0.8888190122631688
491,FGF22,1506,TEK,0.5281960152361231
492,FGF5,437,EGFR,0.5102603503522307
492,FGF5,458,EPHA2,0.5373356197184572
492,FGF5,460,ERBB2,0.5586904435496156
492,FGF5,462,ERBB4,0.522002364632984
492,FGF5,495,FGFR1,0.6147533953655511
492,FGF5,496,FGFR2,0.5580653682351112
492,FGF5,507,FLT1,0.6062605229128772
492,FGF5,508,FLT3,0.5776766601911125
492,FGF5,510,FLT4,0.8537208956666291
492,FGF5,674,IGF1R,0.5188887341491257
492,FGF5,718,INSR,0.7208479637745767
492,FGF5,776,KDR,0.6787545951510159
492,FGF5,780,KIT,0.7060297320635679
492,FGF5,931,MET,0.5508677912487958
492,FGF5,988,NGFR,0.5942473601530461
492,FGF5,1023,NTRK1,0.6209251190690945
492,FGF5,1024,NTRK2,0.5626557811784247
492,FGF5,1067,PDGFRA,0.6748806830806038
492,FGF5,1068,PDGFRB,1.0274326658264423
493,FGF7,458,EPHA2,0.8842545837125121
493,FGF7,461,ERBB3,0.519784745015204
493,FGF7,462,ERBB4,0.5728755204635188
493,FGF7,495,FGFR1,0.6492023257228235
493,FGF7,496,FGFR2,0.6633510558710745
493,FGF7,507,FLT1,0.7313871104813492
493,FGF7,508,FLT3,0.7081887128006201
493,FGF7,510,FLT4,0.8046098773251288
493,FGF7,776,KDR,0.5340615403605625
493,FGF7,780,KIT,1.0417728696328898
493,FGF7,1023,NTRK1,0.5998430578775394
493,FGF7,1067,PDGFRA,0.6685555403625283
493,FGF7,1068,PDGFRB,0.6985810507450727
494,FGF8,316,CSF1R,0.5337340973628064
