src,src_name,dest,dest_name,weight
488,FGF18,988,NGFR,0.373361297561011
488,FGF18,1023,NTRK1,0.4590653796990712
488,FGF18,1024,NTRK2,0.4176339125571151
488,FGF18,1067,PDGFRA,0.5058329171656321
488,FGF18,1068,PDGFRB,0.5963991809325913
488,FGF18,1506,TEK,0.4012184348578254
489,FGF19,316,CSF1R,0.7266055742317499
489,FGF19,437,EGFR,0.5375179132213816
489,FGF19,458,EPHA2,0.499107751925476
489,FGF19,460,ERBB2,0.28647674092402065
489,FGF19,461,ERBB3,0.4245807219451914
489,FGF19,462,ERBB4,0.39943624133399375
489,FGF19,495,FGFR1,0.6417773055921621
489,FGF19,496,FGFR2,0.4661682246660348
489,FGF19,497,FGFR3,0.23653256844554565
489,FGF19,498,FGFR4,0.4207292425911873
489,FGF19,507,FLT1,0.6953517913818359
489,FGF19,508,FLT3,0.6297902246626715
489,FGF19,510,FLT4,0.7568524804584742
489,FGF19,674,IGF1R,0.3050937970091278
489,FGF19,718,INSR,0.259493156587511
489,FGF19,776,KDR,0.8113252115513508
489,FGF19,780,KIT,1.160087863480051
489,FGF19,931,MET,0.33804534502948325
489,FGF19,988,NGFR,0.4041695228418878
489,FGF19,1023,NTRK1,0.6487811275369797
489,FGF19,1024,NTRK2,0.3626585908816196
489,FGF19,1067,PDGFRA,0.7680924854464442
489,FGF19,1068,PDGFRB,0.7526043319531406
489,FGF19,1506,TEK,0.3411467665340752
490,FGF2,316,CSF1R,1.2530409418356916
490,FGF2,437,EGFR,0.8760504312037181
490,FGF2,458,EPHA2,0.9613552877097391
490,FGF2,460,ERBB2,0.7465418015373871
490,FGF2,461,ERBB3,0.7065109954370806
490,FGF2,462,ERBB4,0.7169538334788135
490,FGF2,495,FGFR1,1.0910857147847612
490,FGF2,496,FGFR2,1.4016432993657266
490,FGF2,497,FGFR3,0.8444155657974383
490,FGF2,498,FGFR4,1.0545364423499752
490,FGF2,507,FLT1,1.0631479456555095
490,FGF2,508,FLT3,0.9960282742843748
490,FGF2,510,FLT4,1.4027651853898229
490,FGF2,674,IGF1R,1.0812331790531364
490,FGF2,718,INSR,0.9937799993281562
490,FGF2,776,KDR,1.0306177749298513
490,FGF2,780,KIT,1.2727979609432318
490,FGF2,931,MET,0.8789045089700569
490,FGF2,988,NGFR,0.9125697689014488
490,FGF2,1023,NTRK1,1.1444206500736376
490,FGF2,1024,NTRK2,0.7976605533738621
490,FGF2,1067,PDGFRA,1.1860693692307298
490,FGF2,1068,PDGFRB,1.3318755321980764
490,FGF2,1506,TEK,1.1629985401484493
491,FGF22,316,CSF1R,0.7041947846058367
491,FGF22,437,EGFR,0.3698850508468846
491,FGF22,458,EPHA2,0.6290825680771377
491,FGF22,460,ERBB2,0.2646759471545617
491,FGF22,461,ERBB3,0.2998851547172914
491,FGF22,462,ERBB4,0.4236436676854889
491,FGF22,495,FGFR1,0.5664367818273603
491,FGF22,496,FGFR2,0.4334798582169848
491,FGF22,497,FGFR3,0.37696695243915507
491,FGF22,498,FGFR4,0.43530230902833866
491,FGF22,507,FLT1,0.5985323947524497
491,FGF22,508,FLT3,0.5874434426582108
491,FGF22,510,FLT4,0.940462609831593
491,FGF22,674,IGF1R,0.4292222003986049
491,FGF22,718,INSR,0.3195789186739906
491,FGF22,776,KDR,0.6452088579768315
491,FGF22,780,KIT,1.076392449258128
491,FGF22,931,MET,0.263079821683156
491,FGF22,988,NGFR,0.3268497523851693
491,FGF22,1023,NTRK1,0.5734740120591595
491,FGF22,1024,NTRK2,0.6241625449503773
491,FGF22,1067,PDGFRA,0.6139079465821851
491,FGF22,1068,PDGFRB,0.8888190122631688
491,FGF22,1506,TEK,0.5281960152361231
492,FGF5,316,CSF1R,0.4716825419784679
492,FGF5,437,EGFR,0.5102603503522307
492,FGF5,458,EPHA2,0.5373356197184572
492,FGF5,460,ERBB2,0.5586904435496156
492,FGF5,461,ERBB3,0.4633811928642293
492,FGF5,462,ERBB4,0.522002364632984
492,FGF5,495,FGFR1,0.6147533953655511
492,FGF5,496,FGFR2,0.5580653682351112
492,FGF5,497,FGFR3,0.4929776664124802
492,FGF5,498,FGFR4,0.34129725462795857
492,FGF5,507,FLT1,0.6062605229128772
492,FGF5,508,FLT3,0.5776766601911125
492,FGF5,510,FLT4,0.8537208956666291
492,FGF5,674,IGF1R,0.5188887341491257
492,FGF5,718,INSR,0.7208479637745767
492,FGF5,776,KDR,0.6787545951510159
492,FGF5,780,KIT,0.7060297320635679
492,FGF5,931,MET,0.5508677912487958
492,FGF5,988,NGFR,0.5942473601530461
492,FGF5,1023,NTRK1,0.6209251190690945
492,FGF5,1024,NTRK2,0.5626557811784247
492,FGF5,1067,PDGFRA,0.6748806830806038
492,FGF5,1068,PDGFRB,1.0274326658264423
492,FGF5,1506,TEK,0.4313524205392847
493,FGF7,316,CSF1R,0.4931727949229146
493,FGF7,437,EGFR,0.471915846519793
493,FGF7,458,EPHA2,0.8842545837125121
493,FGF7,460,ERBB2,0.3639194568347496
493,FGF7,461,ERBB3,0.519784745015204
493,FGF7,462,ERBB4,0.5728755204635188
493,FGF7,495,FGFR1,0.6492023257228235
493,FGF7,496,FGFR2,0.6633510558710745
493,FGF7,497,FGFR3,0.4294965704592565
493,FGF7,498,FGFR4,0.4862589204334654
493,FGF7,507,FLT1,0.7313871104813492
493,FGF7,508,FLT3,0.7081887128006201
493,FGF7,510,FLT4,0.8046098773251288
493,FGF7,674,IGF1R,0.3779967681116735
493,FGF7,718,INSR,0.3228086789061005
493,FGF7,776,KDR,0.5340615403605625
493,FGF7,780,KIT,1.0417728696328898
493,FGF7,931,MET,0.4350937147081519
493,FGF7,988,NGFR,0.3681565742939711
493,FGF7,1023,NTRK1,0.5998430578775394
493,FGF7,1024,NTRK2,0.4391822995462765
493,FGF7,1067,PDGFRA,0.6685555403625283
493,FGF7,1068,PDGFRB,0.6985810507450727
493,FGF7,1506,TEK,0.4881977767829085
494,FGF8,316,CSF1R,0.5337340973628064
494,FGF8,437,EGFR,0.4595460809612026
494,FGF8,458,EPHA2,0.7034075568915189
494,FGF8,460,ERBB2,0.4040686427494317
494,FGF8,461,ERBB3,0.4569399041434129
494,FGF8,462,ERBB4,0.5332205170299857
494,FGF8,495,FGFR1,0.7996786860322269
494,FGF8,496,FGFR2,0.6820969098334899
494,FGF8,497,FGFR3,0.337019346964856
494,FGF8,498,FGFR4,0.5294279511707525
494,FGF8,507,FLT1,0.8934329728906353
494,FGF8,508,FLT3,0.9730104484595358
494,FGF8,510,FLT4,0.5548470714362338
494,FGF8,674,IGF1R,0.3896037139308949
494,FGF8,718,INSR,0.4490802138345316
494,FGF8,776,KDR,0.7696799046942033
494,FGF8,780,KIT,0.6612106803959856
494,FGF8,931,MET,0.28393885587962964
494,FGF8,988,NGFR,0.3532328057296884
494,FGF8,1023,NTRK1,0.6451391129987314
494,FGF8,1024,NTRK2,0.4428098101789753
494,FGF8,1067,PDGFRA,0.7091597726568579
494,FGF8,1068,PDGFRB,0.6433208580982561
494,FGF8,1506,TEK,0.4325968744504886
495,FGFR1,312,CRK,0.38173900255933396
495,FGFR1,313,CRKL,0.4713754365531108
495,FGFR1,599,GRB2,0.5582443540993458
495,FGFR1,729,IRS1,0.5391788890585303
495,FGFR1,1126,PLCB1,0.5202550962237485
495,FGFR1,1127,PLCB2,0.5392757326907789
495,FGFR1,1128,PLCB3,0.4669751183750729
495,FGFR1,1129,PLCB4,0.577407531995171
495,FGFR1,1385,SHC1,0.5351932187719892
495,FGFR1,1386,SHC2,0.5398127087159083
495,FGFR1,1387,SHC3,0.5512057930425119
495,FGFR1,1388,SHC4,0.3862097073501597
496,FGFR2,312,CRK,0.4709992309877028
496,FGFR2,313,CRKL,0.5135079953819512
496,FGFR2,599,GRB2,0.4703330236099039
496,FGFR2,729,IRS1,0.3777262288456162
496,FGFR2,1126,PLCB1,0.373347011844938
496,FGFR2,1127,PLCB2,0.6248734330991284
496,FGFR2,1128,PLCB3,0.5638832915108651
496,FGFR2,1129,PLCB4,0.6101521213073282
496,FGFR2,1385,SHC1,0.7530841959329942
496,FGFR2,1386,SHC2,0.466754040052183
496,FGFR2,1387,SHC3,0.5517520888708531
496,FGFR2,1388,SHC4,0.5649441012569393
497,FGFR3,312,CRK,0.3871331774056065
497,FGFR3,313,CRKL,0.3652303109876812
497,FGFR3,599,GRB2,0.4783317821604821
497,FGFR3,729,IRS1,0.6152371681450556
497,FGFR3,1126,PLCB1,0.6611645268378197
497,FGFR3,1127,PLCB2,0.44090199895824
497,FGFR3,1128,PLCB3,0.4692643392520647
497,FGFR3,1129,PLCB4,0.4306817724320959
497,FGFR3,1385,SHC1,0.6488288745284081
497,FGFR3,1386,SHC2,0.4298560673060517
497,FGFR3,1387,SHC3,0.5287132076531028
497,FGFR3,1388,SHC4,0.5492545045194371
498,FGFR4,312,CRK,0.4200110085914882
498,FGFR4,313,CRKL,0.5267093379050493
498,FGFR4,599,GRB2,0.4547056680467601
498,FGFR4,729,IRS1,0.4272198057267815
498,FGFR4,1126,PLCB1,0.2878637256876876
498,FGFR4,1127,PLCB2,0.3992074119402483
498,FGFR4,1128,PLCB3,0.3591489881897966
498,FGFR4,1129,PLCB4,0.4783672029477505
498,FGFR4,1385,SHC1,0.4757664961992608
498,FGFR4,1386,SHC2,0.4554182908070895
498,FGFR4,1387,SHC3,0.4898859208333306
498,FGFR4,1388,SHC4,0.39139922983013103
499,FGR,1099,PIK3CA,0.4662335482115547
499,FGR,1100,PIK3CB,0.8586725893605034
499,FGR,1101,PIK3CD,0.7898285902415711
499,FGR,1102,PIK3CG,0.5964664119450996
499,FGR,1103,PIK3R1,0.8931291062035598
499,FGR,1104,PIK3R2,0.9900344440209058
499,FGR,1105,PIK3R3,0.803532840963453
499,FGR,1107,PIK3R5,0.8306783263571559
499,FGR,1236,PTK2,0.6789743406814522
499,FGR,1385,SHC1,0.7664109038809934
499,FGR,1386,SHC2,0.9359100198373198
499,FGR,1387,SHC3,0.8556649844589023
499,FGR,1388,SHC4,0.7084625074407086
507,FLT1,312,CRK,0.8940902110189201
507,FLT1,313,CRKL,0.5123730607020358
507,FLT1,599,GRB2,0.3956300876879444
507,FLT1,729,IRS1,0.5575570177131643
507,FLT1,1126,PLCB1,0.506949424809621
507,FLT1,1127,PLCB2,0.6807809223731359
507,FLT1,1128,PLCB3,0.3570181638933718
507,FLT1,1129,PLCB4,0.5845707607921213
507,FLT1,1385,SHC1,0.6176324349905675
507,FLT1,1386,SHC2,0.4612790977417414
507,FLT1,1387,SHC3,0.6568862863350661
507,FLT1,1388,SHC4,0.6661735917829599
508,FLT3,599,GRB2,0.3454462379711913
508,FLT3,729,IRS1,0.4651603465589385
508,FLT3,1385,SHC1,0.5684422546532005
508,FLT3,1386,SHC2,0.7373304618522525
508,FLT3,1387,SHC3,0.7660702643139908
508,FLT3,1388,SHC4,0.8690659396660825
509,FLT3LG,316,CSF1R,0.9632495542173274
509,FLT3LG,437,EGFR,0.5230776183117996
509,FLT3LG,458,EPHA2,0.7293264775381734
509,FLT3LG,460,ERBB2,0.2205114980538686
509,FLT3LG,461,ERBB3,0.3629780400854846
509,FLT3LG,462,ERBB4,0.5023667960786649
509,FLT3LG,495,FGFR1,0.4291140695277136
509,FLT3LG,496,FGFR2,0.3100606461055577
509,FLT3LG,497,FGFR3,0.3462359918902318
509,FLT3LG,498,FGFR4,0.36691352134415256
509,FLT3LG,507,FLT1,0.6778439566803476
509,FLT3LG,508,FLT3,0.6774029252119362
509,FLT3LG,510,FLT4,0.6909891750197859
509,FLT3LG,674,IGF1R,0.27846064207454524
509,FLT3LG,718,INSR,0.3031843272231829
509,FLT3LG,776,KDR,0.6245131594982621
509,FLT3LG,780,KIT,0.7401038006646559
509,FLT3LG,931,MET,0.4418317881490415
509,FLT3LG,988,NGFR,0.21893297321900412
509,FLT3LG,1023,NTRK1,0.7344373513478786
509,FLT3LG,1024,NTRK2,0.46319148568436497
509,FLT3LG,1067,PDGFRA,0.6960364196449518
509,FLT3LG,1068,PDGFRB,0.7575155538041145
509,FLT3LG,1506,TEK,0.3729286320973188
510,FLT4,312,CRK,0.6895413734794904
510,FLT4,313,CRKL,0.8299541058639686
510,FLT4,599,GRB2,0.5105971030347669
510,FLT4,729,IRS1,0.5399267604574559
510,FLT4,1126,PLCB1,0.6312674371836086
510,FLT4,1127,PLCB2,0.7190511546408136
510,FLT4,1128,PLCB3,0.5326798963826149
510,FLT4,1129,PLCB4,0.5231526526156812
510,FLT4,1385,SHC1,0.7107191535838259
510,FLT4,1386,SHC2,0.6884182537750652
510,FLT4,1387,SHC3,0.8372030361439102
510,FLT4,1388,SHC4,0.6272593935505332
514,FOS,213,CCND1,0.3976099097635597
514,FOS,317,CSF2,0.33989191949949604
514,FOS,684,IL12A,0.37019675687576337
514,FOS,708,IL6,0.565181151102297
517,FOXO1,213,CCND1,0.3286291871685535
517,FOXO1,214,CCND2,0.25326893919457993
517,FOXO1,261,CDKN1A,0.2825634210836142
518,FOXO3,213,CCND1,0.4243894287918617
518,FOXO3,214,CCND2,0.2085654973983765
518,FOXO3,261,CDKN1A,0.27566911109412706
519,FOXO4,213,CCND1,0.42313660274570186
519,FOXO4,214,CCND2,0.274481899633732
519,FOXO4,261,CDKN1A,0.3301897280849517
520,FOXO6,213,CCND1,0.3403240569440338
520,FOXO6,214,CCND2,0.2543231664574705
520,FOXO6,261,CDKN1A,0.2955605651019141
570,GNAI1,16,ADCY1,0.4045853783686956
570,GNAI1,499,FGR,0.4067393257903556
570,GNAI1,577,GNB1,0.2914883790266079
570,GNAI1,578,GNB2,0.2567639563421835
570,GNAI1,579,GNB3,0.43522577232991655
570,GNAI1,580,GNB4,0.3812312800049161
570,GNAI1,581,GNB5,0.2652910879677317
570,GNAI1,582,GNG10,0.20960844709382706
570,GNAI1,583,GNG11,0.4927423962779964
570,GNAI1,584,GNG12,0.35538944265572353
570,GNAI1,585,GNG13,0.22681745948890844
570,GNAI1,586,GNG2,0.41529042351758105
570,GNAI1,587,GNG3,0.2283473737537861
570,GNAI1,588,GNG4,0.4810265827361339
570,GNAI1,589,GNG5,0.27882148010345803
570,GNAI1,590,GNG7,0.3269277952165187
570,GNAI1,645,HRAS,0.26239431330856555
570,GNAI1,783,KRAS,0.4682175106582387
570,GNAI1,848,LYN,0.558778617381419
570,GNAI1,1002,NOS3,0.5122489229931185
570,GNAI1,1016,NRAS,0.36006794331284864
570,GNAI1,1099,PIK3CA,0.3486191033851356
570,GNAI1,1100,PIK3CB,0.38337753775607175
570,GNAI1,1101,PIK3CD,0.4044546744398152
570,GNAI1,1102,PIK3CG,0.2928585122184207
570,GNAI1,1103,PIK3R1,0.2915977709616224
570,GNAI1,1104,PIK3R2,0.3285954505127545
570,GNAI1,1105,PIK3R3,0.4958524461447572
570,GNAI1,1107,PIK3R5,0.4096401704630504
570,GNAI1,1126,PLCB1,0.35404399302400025
570,GNAI1,1127,PLCB2,0.3433182956029971
570,GNAI1,1128,PLCB3,0.36496475486395263
570,GNAI1,1129,PLCB4,0.4587088910707583
570,GNAI1,1209,PRKCE,0.5152876191617299
570,GNAI1,1452,SRC,0.624205454190572
571,GNAI2,16,ADCY1,0.5832668282867719
571,GNAI2,499,FGR,0.3776850654433169
571,GNAI2,577,GNB1,0.4714444511104375
571,GNAI2,578,GNB2,0.5085157945752143
571,GNAI2,579,GNB3,0.4717967187306689
571,GNAI2,580,GNB4,0.455168868455803
571,GNAI2,581,GNB5,0.4455114658766737
571,GNAI2,582,GNG10,0.36393908713944256
571,GNAI2,583,GNG11,0.41221365891397
571,GNAI2,584,GNG12,0.26652143411920404
571,GNAI2,585,GNG13,0.4814116817278166
571,GNAI2,586,GNG2,0.28338658551995954
571,GNAI2,587,GNG3,0.454761287633058
571,GNAI2,588,GNG4,0.3108935754338745
571,GNAI2,589,GNG5,0.41631315670286617
571,GNAI2,590,GNG7,0.3258171897071103
571,GNAI2,645,HRAS,0.4005392918673655
571,GNAI2,783,KRAS,0.42226477082197866
571,GNAI2,848,LYN,0.5386463959468528
571,GNAI2,1002,NOS3,0.43550697444782893
571,GNAI2,1016,NRAS,0.37498753014951947
571,GNAI2,1099,PIK3CA,0.6105125833962424
571,GNAI2,1100,PIK3CB,0.3131356709947189
571,GNAI2,1101,PIK3CD,0.3819511734623423
571,GNAI2,1102,PIK3CG,0.4777596597404529
571,GNAI2,1103,PIK3R1,0.3547030947520397
571,GNAI2,1104,PIK3R2,0.4464967690291815
571,GNAI2,1105,PIK3R3,0.4914343450063219
571,GNAI2,1107,PIK3R5,0.33430638488692543
571,GNAI2,1126,PLCB1,0.4806820532636872
571,GNAI2,1127,PLCB2,0.3561585078947246
571,GNAI2,1128,PLCB3,0.406512188288616
571,GNAI2,1129,PLCB4,0.3646675291471183
571,GNAI2,1209,PRKCE,0.4283013597441216
571,GNAI2,1452,SRC,0.5287660701200366
572,GNAI3,16,ADCY1,0.5038447368385581
572,GNAI3,499,FGR,0.5866828344296664
572,GNAI3,577,GNB1,0.3854523275435592
572,GNAI3,578,GNB2,0.24888388039544224
572,GNAI3,579,GNB3,0.3989930401012922
572,GNAI3,580,GNB4,0.3497617176889131
572,GNAI3,581,GNB5,0.5490730657397459
572,GNAI3,582,GNG10,0.4111918276292272
572,GNAI3,583,GNG11,0.3767846241942606
572,GNAI3,584,GNG12,0.3450269529169115
572,GNAI3,585,GNG13,0.2620512599591165
572,GNAI3,586,GNG2,0.4218144760001451
572,GNAI3,587,GNG3,0.4019378818726788
572,GNAI3,588,GNG4,0.4377479630173184
572,GNAI3,589,GNG5,0.3405757440326852
572,GNAI3,590,GNG7,0.4560444744924704
572,GNAI3,645,HRAS,0.3917618963867425
572,GNAI3,783,KRAS,0.3556606101027379
572,GNAI3,848,LYN,0.495992427195112
572,GNAI3,1002,NOS3,0.3408780679727594
572,GNAI3,1016,NRAS,0.5028314911554238
572,GNAI3,1099,PIK3CA,0.40660360795445744
572,GNAI3,1100,PIK3CB,0.2301758248455978
572,GNAI3,1101,PIK3CD,0.5388479048153386
572,GNAI3,1102,PIK3CG,0.4830648084947218
572,GNAI3,1103,PIK3R1,0.3067251522947724
572,GNAI3,1104,PIK3R2,0.3216066919500008
572,GNAI3,1105,PIK3R3,0.44932012042651576
572,GNAI3,1107,PIK3R5,0.4847550615280246
572,GNAI3,1126,PLCB1,0.2879940098151565
572,GNAI3,1127,PLCB2,0.2801308617927134
572,GNAI3,1128,PLCB3,0.3831848851094644
572,GNAI3,1129,PLCB4,0.3496476247052973
572,GNAI3,1209,PRKCE,0.4589352700980574
572,GNAI3,1452,SRC,0.6324268501717598
574,GNAO1,16,ADCY1,0.3854976194755485
574,GNAO1,577,GNB1,0.2918738412069312
574,GNAO1,578,GNB2,0.28468100031993043
574,GNAO1,579,GNB3,0.2594666811016699
574,GNAO1,580,GNB4,0.2880156360100955
574,GNAO1,581,GNB5,0.3208198671384404
574,GNAO1,582,GNG10,0.3888282023176241
574,GNAO1,583,GNG11,0.3448977849679068
574,GNAO1,584,GNG12,0.2390497293480924
574,GNAO1,585,GNG13,0.32906852395584185
574,GNAO1,586,GNG2,0.3250932888515915
574,GNAO1,587,GNG3,0.25703253893492123
574,GNAO1,588,GNG4,0.3701124228769913
574,GNAO1,589,GNG5,0.3502670824566546
574,GNAO1,590,GNG7,0.2666609923510502
574,GNAO1,1102,PIK3CG,0.17118994546860145
574,GNAO1,1107,PIK3R5,0.3902484470823159
574,GNAO1,1126,PLCB1,0.5496601383570426
574,GNAO1,1127,PLCB2,0.3482658884427413
574,GNAO1,1128,PLCB3,0.5088148974444873
574,GNAO1,1129,PLCB4,0.4627256317685048
574,GNAO1,1452,SRC,0.8419481431289266
576,GNAS,16,ADCY1,0.3295598891874154
576,GNAS,577,GNB1,0.2868011633089433
576,GNAS,578,GNB2,0.24045510272262616
576,GNAS,579,GNB3,0.3194877421793838
576,GNAS,580,GNB4,0.21146270937363928
576,GNAS,581,GNB5,0.23500585071742536
576,GNAS,582,GNG10,0.21973522293459
576,GNAS,583,GNG11,0.2790927689335755
576,GNAS,584,GNG12,0.23948666523598755
576,GNAS,585,GNG13,0.14629672722270093
576,GNAS,586,GNG2,0.3364670365660762
576,GNAS,587,GNG3,0.17443596182856708
576,GNAS,588,GNG4,0.3371585487543295
576,GNAS,589,GNG5,0.20292886509560049
576,GNAS,590,GNG7,0.2742015638388693
576,GNAS,1452,SRC,0.4044298102458318
577,GNB1,16,ADCY1,0.41441257638022455
577,GNB1,182,CAMK4,0.3967588390456512
577,GNB1,578,GNB2,0.3269281718724717
577,GNB1,579,GNB3,0.2729417728764626
577,GNB1,580,GNB4,0.2477217289279603
577,GNB1,582,GNG10,0.2723425563871085
577,GNB1,583,GNG11,0.3841836179296176
577,GNB1,584,GNG12,0.28455998832359913
577,GNB1,585,GNG13,0.14513386245816945
577,GNB1,586,GNG2,0.3769748131162487
577,GNB1,587,GNG3,0.2677619069659461
577,GNB1,588,GNG4,0.3568449240177869
577,GNB1,589,GNG5,0.19588846308955304
577,GNB1,590,GNG7,0.21731728274219975
577,GNB1,645,HRAS,0.24594726273790005
577,GNB1,783,KRAS,0.28595380645710977
577,GNB1,949,MRAS,0.2279459003882948
577,GNB1,1016,NRAS,0.3277885291259736
577,GNB1,1099,PIK3CA,0.20868758785848815
577,GNB1,1100,PIK3CB,0.1861682797568695
577,GNB1,1101,PIK3CD,0.2996655543024341
577,GNB1,1102,PIK3CG,0.19133305144496265
577,GNB1,1103,PIK3R1,0.20274659634839431
577,GNB1,1104,PIK3R2,0.37117887505640573
577,GNB1,1105,PIK3R3,0.2687847391857455
577,GNB1,1107,PIK3R5,0.1745398241628815
577,GNB1,1126,PLCB1,0.2494838414248079
577,GNB1,1127,PLCB2,0.262325563809524
577,GNB1,1128,PLCB3,0.2898373969209691
577,GNB1,1129,PLCB4,0.3436451732733985
577,GNB1,1194,PRKAA1,0.3861529396458839
577,GNB1,1195,PRKAA2,0.17463154787401436
577,GNB1,1196,PRKAB1,0.26989858777572706
577,GNB1,1197,PRKAB2,0.2333621218645324
577,GNB1,1200,PRKAG1,0.2400077717514553
577,GNB1,1201,PRKAG2,0.3809093533588263
577,GNB1,1209,PRKCE,0.4165716497188744
577,GNB1,1345,RRAS,0.23665676367042274
577,GNB1,1346,RRAS2,0.23777227277557056
578,GNB2,16,ADCY1,0.3718213443828669
578,GNB2,182,CAMK4,0.3879594872298184
578,GNB2,579,GNB3,0.3198230837840431
578,GNB2,580,GNB4,0.2228599831927568
578,GNB2,582,GNG10,0.2864946387164916
578,GNB2,583,GNG11,0.334696939936839
578,GNB2,584,GNG12,0.3256657742626582
578,GNB2,585,GNG13,0.1817598355623583
578,GNB2,586,GNG2,0.4088593919839089
578,GNB2,587,GNG3,0.2576935549189026
578,GNB2,588,GNG4,0.430680957393876
578,GNB2,589,GNG5,0.18797734642867
578,GNB2,590,GNG7,0.2598838908947073
578,GNB2,645,HRAS,0.255256963831683
578,GNB2,783,KRAS,0.23148331830743696
578,GNB2,949,MRAS,0.26160129647469144
578,GNB2,1016,NRAS,0.32470323541589696
578,GNB2,1099,PIK3CA,0.3139868721055488
578,GNB2,1100,PIK3CB,0.284522409515921
578,GNB2,1101,PIK3CD,0.4312266078913429
578,GNB2,1102,PIK3CG,0.2968675519339741
578,GNB2,1103,PIK3R1,0.2530356611280392
578,GNB2,1104,PIK3R2,0.291233525351466
578,GNB2,1105,PIK3R3,0.3620605021404723
578,GNB2,1107,PIK3R5,0.2397318114407729
578,GNB2,1126,PLCB1,0.3455478546442464
578,GNB2,1127,PLCB2,0.3151421349883701
578,GNB2,1128,PLCB3,0.2906764469264696
578,GNB2,1129,PLCB4,0.24652029485441745
578,GNB2,1194,PRKAA1,0.3304887690387356
578,GNB2,1195,PRKAA2,0.15478814857585044
578,GNB2,1196,PRKAB1,0.2831523986300454
578,GNB2,1197,PRKAB2,0.16501680754202727
578,GNB2,1200,PRKAG1,0.3095842584036291
578,GNB2,1201,PRKAG2,0.3070295639258499
578,GNB2,1209,PRKCE,0.3385062056283156
578,GNB2,1345,RRAS,0.20474621464964
578,GNB2,1346,RRAS2,0.27032179276769364
579,GNB3,16,ADCY1,0.3043503406768044
579,GNB3,182,CAMK4,0.3541811577820529
579,GNB3,580,GNB4,0.1752276093078156
579,GNB3,582,GNG10,0.16797958204600338
579,GNB3,583,GNG11,0.3511201204266399
579,GNB3,584,GNG12,0.3109660430083749
579,GNB3,585,GNG13,0.1398135648070214
579,GNB3,586,GNG2,0.2785231617453974
579,GNB3,587,GNG3,0.15495741949416694
579,GNB3,588,GNG4,0.3591587443409177
579,GNB3,589,GNG5,0.2841230450198054
579,GNB3,590,GNG7,0.14385539984020096
579,GNB3,645,HRAS,0.4036237331728141
579,GNB3,783,KRAS,0.26787585051157903
579,GNB3,949,MRAS,0.3016393894640108
579,GNB3,1016,NRAS,0.4564320122978339
579,GNB3,1099,PIK3CA,0.4199557347417188
579,GNB3,1100,PIK3CB,0.41283825345647823
579,GNB3,1101,PIK3CD,0.4820635487946371
579,GNB3,1102,PIK3CG,0.2143118638545275
579,GNB3,1103,PIK3R1,0.280603927342842
579,GNB3,1104,PIK3R2,0.29605347965843976
579,GNB3,1105,PIK3R3,0.2560026448142404
579,GNB3,1107,PIK3R5,0.2284031382141014
579,GNB3,1126,PLCB1,0.3166557686461601
579,GNB3,1127,PLCB2,0.3704227149020881
579,GNB3,1128,PLCB3,0.21093027194729075
579,GNB3,1129,PLCB4,0.4597418459132314
579,GNB3,1194,PRKAA1,0.3404311629322668
579,GNB3,1195,PRKAA2,0.3694351294543594
579,GNB3,1196,PRKAB1,0.23535587024719765
579,GNB3,1197,PRKAB2,0.21607874504604
579,GNB3,1200,PRKAG1,0.2487753287520415
579,GNB3,1201,PRKAG2,0.25746253012136244
579,GNB3,1209,PRKCE,0.3724386057661225
579,GNB3,1345,RRAS,0.2666462807916105
579,GNB3,1346,RRAS2,0.2936038651387207
580,GNB4,16,ADCY1,0.36162950470364497
580,GNB4,182,CAMK4,0.6216370070042709
580,GNB4,645,HRAS,0.4957092680929539
580,GNB4,783,KRAS,0.4081830136836895
580,GNB4,949,MRAS,0.3657814583275467
580,GNB4,1016,NRAS,0.42269006197651227
580,GNB4,1099,PIK3CA,0.34313491416784625
580,GNB4,1100,PIK3CB,0.347687081581292
580,GNB4,1101,PIK3CD,0.2294293961992177
580,GNB4,1102,PIK3CG,0.4758612084047248
580,GNB4,1103,PIK3R1,0.4006280866529172
580,GNB4,1104,PIK3R2,0.3737397628409478
580,GNB4,1105,PIK3R3,0.27295003084776304
580,GNB4,1107,PIK3R5,0.31169947584470115
580,GNB4,1126,PLCB1,0.6103940845622372
580,GNB4,1127,PLCB2,0.44619522687765617
580,GNB4,1128,PLCB3,0.3385495314607397
580,GNB4,1129,PLCB4,0.4296615245286376
580,GNB4,1194,PRKAA1,0.2222107441474994
580,GNB4,1195,PRKAA2,0.3646072540897876
580,GNB4,1196,PRKAB1,0.5417042179848067
580,GNB4,1197,PRKAB2,0.4395559653950234
580,GNB4,1200,PRKAG1,0.33088636381568604
580,GNB4,1201,PRKAG2,0.3415542152567166
580,GNB4,1209,PRKCE,0.6069148711818949
580,GNB4,1345,RRAS,0.2290778764368345
580,GNB4,1346,RRAS2,0.2245892584789544
581,GNB5,16,ADCY1,0.2699754811852472
581,GNB5,182,CAMK4,0.3165992283572753
581,GNB5,577,GNB1,0.25401662730922303
581,GNB5,578,GNB2,0.19321947985639173
581,GNB5,579,GNB3,0.25598685727260695
581,GNB5,580,GNB4,0.28547407840572603
581,GNB5,582,GNG10,0.2484437243547291
581,GNB5,583,GNG11,0.3390488407264153
581,GNB5,584,GNG12,0.2343748142671151
581,GNB5,585,GNG13,0.2295100485828395
